,Gender,Gap,10_Result,12_Result,Sem3,Sem4,Sem5,Caste,admission_category
10,Male,0,4,3,2.0,4.0,3.0,OPEN,Minority
11,Male,0,2,3,3.0,2.0,3.0,OPEN,Minority
13,Female,0,3,3,2.0,3.0,3.0,OPEN,CAP
25,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
26,Male,0,2,3,1.0,2.0,2.0,OPEN,Minority
34,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
41,Male,0,2,3,2.0,3.0,2.0,OPEN,Minority
46,Male,0,3,3,0.0,1.0,3.0,OPEN,Minority
47,Female,0,3,4,4.0,4.0,3.0,OPEN,Minority
48,Male,0,4,4,3.0,4.0,3.0,OPEN,Minority
50,Male,0,2,3,2.0,3.0,3.0,OPEN,Minority
57,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
64,Male,0,4,4,4.0,4.0,4.0,OPEN,Minority
71,Female,0,3,4,3.0,4.0,4.0,OPEN,Minority
87,Female,0,4,4,4.0,4.0,4.0,OPEN,Minority
89,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
91,Male,0,3,4,3.0,4.0,4.0,OPEN,CAP
95,Female,0,4,4,4.0,4.0,4.0,OBC,CAP
105,Female,0,4,4,4.0,4.0,4.0,OPEN,Minority
107,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
113,Female,0,4,4,2.0,3.0,4.0,OPEN,CAP
114,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
118,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
129,Male,0,4,3,2.0,3.0,3.0,OPEN,Minority
137,Male,0,3,2,0.0,1.0,1.0,OPEN,CAP
148,Female,0,3,3,3.0,4.0,4.0,OPEN,Minority
152,Male,0,4,3,2.0,2.0,3.0,OPEN,Minority
154,Female,0,4,4,3.0,3.0,4.0,OPEN,CAP
162,Female,0,4,3,3.0,4.0,4.0,OPEN,Minority
169,Male,0,3,4,3.0,3.0,3.0,OPEN,CAP
170,Female,0,4,4,2.0,3.0,3.0,OPEN,CAP
174,Female,0,4,4,2.0,3.0,3.0,OPEN,CAP
179,Male,0,3,2,0.0,0.0,4.0,OPEN,Caste
180,Male,0,4,4,1.0,3.0,3.0,OPEN,CAP
185,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
193,Male,0,3,3,1.0,2.0,3.0,OPEN,Minority
197,Male,0,4,4,3.0,3.0,4.0,OPEN,CAP
201,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
212,Female,0,4,4,3.0,3.0,4.0,OBC,CAP
216,Male,0,4,4,3.0,3.0,3.0,OPEN,CAP
218,Male,0,4,4,2.0,2.0,2.0,SC,Caste
219,Male,0,4,4,3.0,4.0,4.0,OPEN,CAP
224,Male,0,4,4,3.0,3.0,4.0,OPEN,CAP
228,Male,0,4,4,3.0,3.0,4.0,OBC,Caste
229,Male,0,4,4,3.0,3.0,3.0,OPEN,CAP
232,Male,0,4,4,2.0,3.0,3.0,OPEN,CAP
235,Male,0,3,4,2.0,2.0,4.0,OPEN,CAP
238,Female,0,4,4,2.0,3.0,4.0,OPEN,CAP
239,Male,0,4,4,3.0,3.0,4.0,OPEN,CAP
241,Female,0,4,4,2.0,4.0,4.0,OPEN,CAP
243,Male,0,3,4,3.0,3.0,4.0,OPEN,CAP
244,Female,0,4,4,3.0,3.0,3.0,OPEN,CAP
247,Male,0,4,4,4.0,3.0,4.0,OPEN,CAP
248,Male,0,3,4,2.0,1.0,4.0,OPEN,CAP
256,Female,0,4,4,3.0,3.0,4.0,OPEN,CAP
263,Female,0,3,4,3.0,4.0,4.0,OPEN,CAP
268,Male,0,4,4,2.0,2.0,3.0,OPEN,CAP
277,Female,0,4,4,2.0,2.0,4.0,OBC,CAP
282,Male,0,4,4,2.0,2.0,4.0,OPEN,CAP
283,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
287,Male,0,4,4,3.0,4.0,4.0,OPEN,CAP
291,Male,0,4,4,3.0,3.0,4.0,SC,CAP
292,Male,0,4,4,2.0,3.0,4.0,OPEN,CAP
293,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
294,Male,0,4,4,2.0,4.0,4.0,OPEN,CAP
302,Male,0,4,4,3.0,4.0,4.0,OPEN,CAP
305,Male,0,4,4,3.0,4.0,4.0,OBC,CAP
307,Female,0,3,4,3.0,4.0,4.0,NT-D,CAP
308,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
310,Male,0,3,4,2.0,2.0,3.0,OPEN,CAP
311,Female,0,4,4,4.0,4.0,4.0,OBC,CAP
313,Male,0,4,4,2.0,4.0,4.0,OPEN,CAP
314,Female,0,4,4,4.0,4.0,4.0,OBC,CAP
315,Female,0,3,4,4.0,4.0,4.0,OBC,CAP
318,Female,0,4,4,3.0,4.0,4.0,OPEN,CAP
323,Male,0,4,4,3.0,3.0,4.0,OPEN,CAP
328,Male,0,4,4,2.0,2.0,3.0,OBC,CAP
329,Male,0,4,4,2.0,2.0,4.0,OPEN,CAP
334,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
343,Male,0,4,4,4.0,4.0,4.0,SC,Caste
344,Male,0,4,4,3.0,4.0,4.0,OPEN,CAP
347,Female,0,3,3,3.0,3.0,4.0,OPEN,Minority
353,Male,0,3,3,3.0,3.0,3.0,OPEN,Minority
358,Male,0,3,3,3.0,4.0,4.0,OPEN,Physically Handicapped (PH)
366,Male,0,4,3,3.0,4.0,3.0,OPEN,Minority
372,Male,0,3,3,3.0,4.0,3.0,OPEN,Minority
373,Male,0,4,3,3.0,4.0,3.0,OPEN,Minority
377,Female,1,3,4,2.0,3.0,2.0,OPEN,CAP
378,Female,0,3,3,3.0,4.0,4.0,OPEN,CAP
380,Female,0,3,4,3.0,4.0,4.0,OPEN,CAP
384,Female,0,3,3,2.0,4.0,3.0,OPEN,Minority
386,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
388,Female,0,4,4,4.0,4.0,4.0,VJ,CAP
405,Female,0,4,4,3.0,4.0,4.0,OPEN,CAP
408,Male,0,4,4,3.0,2.0,3.0,OBC,Caste
411,Male,0,4,4,3.0,3.0,3.0,OPEN,CAP
418,Female,0,2,3,3.0,2.0,3.0,SC,Caste
419,Female,0,4,4,3.0,3.0,4.0,OPEN,CAP
420,Male,0,4,3,3.0,2.0,3.0,OPEN,CAP
422,Male,1,4,3,4.0,4.0,4.0,OPEN,CAP
425,Male,0,4,4,3.0,3.0,3.0,OPEN,CAP
426,Female,0,4,4,3.0,3.0,4.0,OPEN,CAP
428,Male,0,4,4,3.0,3.0,3.0,SC,CAP
430,Male,0,4,4,3.0,4.0,4.0,OPEN,CAP
435,Male,0,2,3,3.0,3.0,2.0,OPEN,CAP
436,Male,1,4,3,2.0,2.0,2.0,OBC,Caste
439,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
444,Male,0,2,4,2.0,2.0,2.0,OPEN,CAP
450,Female,0,4,4,3.0,3.0,3.0,OPEN,CAP
451,Female,0,4,3,3.0,3.0,3.0,OPEN,CAP
452,Male,0,4,4,3.0,3.0,4.0,ST,Caste
453,Male,0,3,4,2.0,2.0,3.0,OPEN,CAP
455,Male,0,0,0,4.0,4.0,3.0,OPEN,Minority
456,Female,0,3,3,4.0,4.0,4.0,OPEN,CAP
460,Female,0,3,0,2.0,2.0,3.0,OPEN,CAP
463,Male,0,3,3,2.0,2.0,2.0,OPEN,CAP
468,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
472,Female,0,4,4,4.0,3.0,4.0,OPEN,CAP
473,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
480,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
492,Female,0,3,4,3.0,2.0,4.0,SC,Caste
495,Female,0,4,4,4.0,3.0,3.0,NT-B,Caste
501,Male,0,4,4,3.0,3.0,4.0,OPEN,CAP
503,Male,0,4,4,3.0,1.0,4.0,OPEN,CAP
507,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
514,Female,0,4,4,3.0,2.0,3.0,OBC,Caste
517,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
521,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
522,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
523,Male,1,4,4,3.0,4.0,4.0,OPEN,CAP
528,Female,0,4,4,4.0,3.0,3.0,OPEN,CAP
533,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
539,Male,0,2,2,3.0,4.0,4.0,OPEN,Minority
554,Female,0,4,4,4.0,3.0,4.0,OPEN,CAP
555,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
556,Male,0,3,3,2.0,2.0,3.0,OPEN,Minority
558,Male,0,4,4,4.0,3.0,4.0,OPEN,CAP
568,Male,0,4,4,4.0,4.0,4.0,OPEN,Minority
570,Male,0,4,4,3.0,2.0,4.0,OPEN,CAP
578,Male,0,3,4,3.0,2.0,3.0,OPEN,Minority
580,Male,0,1,2,3.0,2.0,2.0,OPEN,Minority
587,Male,0,3,2,2.0,2.0,2.0,OPEN,Minority
603,Female,0,4,4,3.0,3.0,4.0,OPEN,CAP
604,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
605,Female,0,4,4,3.0,3.0,3.0,NT-D,CAP
606,Male,0,4,4,4.0,3.0,3.0,NT-D,CAP
607,Male,0,4,4,3.0,3.0,4.0,OBC,CAP
608,Male,0,4,4,4.0,3.0,4.0,ST,CAP
609,Male,0,4,4,4.0,4.0,4.0,OBC,CAP
610,Male,0,4,4,3.0,3.0,4.0,SC,CAP
611,Female,0,3,4,3.0,3.0,4.0,OBC,CAP
612,Female,0,4,4,3.0,4.0,4.0,OPEN,CAP
613,Female,0,4,4,3.0,4.0,4.0,OPEN,CAP
614,Male,0,3,4,3.0,1.0,3.0,SC,CAP
615,Male,0,4,4,3.0,3.0,3.0,OPEN,CAP
616,Male,0,4,4,4.0,3.0,3.0,OPEN,CAP
617,Female,0,4,4,3.0,3.0,3.0,OPEN,CAP
618,Male,0,4,4,3.0,3.0,4.0,OPEN,CAP
619,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
620,Male,0,4,4,2.0,1.0,3.0,OBC,CAP
621,Male,0,3,4,3.0,3.0,4.0,OBC,CAP
622,Female,0,3,4,2.0,3.0,3.0,OBC,CAP
623,Male,0,4,4,3.0,2.0,3.0,OPEN,CAP
624,Female,0,4,4,3.0,2.0,3.0,OPEN,CAP
625,Male,0,4,4,3.0,4.0,4.0,OPEN,CAP
626,Female,0,4,4,2.0,2.0,3.0,OBC,CAP
627,Female,0,4,4,3.0,4.0,4.0,OBC,CAP
628,Female,0,4,4,3.0,4.0,4.0,SBC,CAP
629,Male,0,4,4,3.0,3.0,4.0,OPEN,CAP
630,Male,0,4,4,3.0,4.0,4.0,OPEN,CAP
631,Male,0,4,4,4.0,4.0,4.0,OBC,CAP
632,Female,0,4,4,3.0,3.0,4.0,OPEN,CAP
633,Female,0,4,4,4.0,3.0,3.0,OBC,CAP
634,Female,0,4,4,2.0,3.0,3.0,OPEN,CAP
635,Male,0,4,4,3.0,2.0,3.0,OPEN,CAP
636,Female,0,4,4,3.0,4.0,4.0,OPEN,CAP
637,Male,0,4,4,4.0,4.0,4.0,SC,CAP
638,Female,0,4,4,2.0,2.0,4.0,OPEN,CAP
639,Female,0,4,4,3.0,4.0,4.0,OPEN,CAP
640,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
641,Male,0,3,4,2.0,3.0,4.0,OPEN,CAP
642,Male,0,4,4,3.0,3.0,4.0,OPEN,CAP
643,Female,0,4,4,3.0,3.0,4.0,OPEN,CAP
644,Female,0,3,4,3.0,3.0,2.0,OPEN,CAP
645,Female,0,4,4,3.0,3.0,4.0,SC,Caste
646,Male,0,4,4,4.0,3.0,4.0,OPEN,CAP
647,Male,0,4,4,3.0,4.0,4.0,OPEN,CAP
648,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
649,Male,0,3,4,4.0,3.0,4.0,OPEN,CAP
650,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
651,Female,0,4,4,3.0,3.0,3.0,OPEN,CAP
655,Male,0,4,4,4.0,4.0,4.0,NT-2-C,CAP
660,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
661,Female,0,4,4,3.0,3.0,4.0,OPEN,CAP
667,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
668,Male,0,4,4,2.0,4.0,4.0,OBC,CAP
673,Male,0,2,1,3.0,3.0,4.0,OPEN,CAP
674,Male,0,1,4,1.0,3.0,3.0,OPEN,CAP
675,Female,0,4,4,4.0,4.0,4.0,OBC,CAP
685,Male,0,3,4,3.0,4.0,4.0,OPEN,CAP
687,Female,0,4,4,3.0,4.0,4.0,OPEN,CAP
688,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
692,Male,1,4,4,2.0,3.0,4.0,OBC,CAP
700,Female,0,2,4,2.0,4.0,4.0,OPEN,CAP
705,Male,0,2,4,1.0,2.0,3.0,OPEN,CAP
709,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
711,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
719,Male,0,2,4,3.0,4.0,4.0,SC,CAP
724,Male,0,4,4,3.0,2.0,4.0,SC,CAP
725,Male,0,3,4,2.0,2.0,2.0,OPEN,CAP
735,Female,0,4,4,3.0,4.0,4.0,OPEN,CAP
750,Female,0,3,4,2.0,3.0,4.0,OPEN,CAP
758,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
761,Male,0,2,4,3.0,3.0,4.0,OPEN,CAP
762,Female,0,4,4,3.0,3.0,4.0,OPEN,CAP
764,Female,0,4,4,3.0,3.0,4.0,OPEN,CAP
766,Male,0,4,4,3.0,4.0,4.0,OPEN,CAP
769,Male,0,4,4,3.0,3.0,4.0,OPEN,CAP
770,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
789,Male,0,4,4,3.0,4.0,4.0,Open,CAP
791,Female,0,3,4,4.0,4.0,4.0,Open,Minority
794,Female,0,2,4,3.0,4.0,4.0,Open,CAP
798,Male,0,4,4,4.0,4.0,4.0,Open,CAP
800,Male,0,4,4,4.0,3.0,4.0,Open,CAP
801,Male,0,4,4,4.0,4.0,4.0,Open,CAP
804,Female,0,4,4,3.0,4.0,4.0,Open,Minority
805,Male,0,4,4,3.0,4.0,4.0,Open,CAP
813,Female,0,4,4,4.0,4.0,4.0,Open,CAP
814,Female,0,1,4,2.0,3.0,4.0,Open,Minority
817,Male,0,2,4,2.0,3.0,3.0,Open,Minority
826,Male,0,4,3,2.0,2.0,4.0,Open,CAP
829,Female,0,4,4,4.0,4.0,4.0,Open,CAP
846,Male,0,4,4,3.0,2.0,2.0,Open,Transferred
858,Female,0,4,4,3.0,4.0,4.0,Open,CAP
873,Female,0,4,4,2.0,2.0,3.0,Open,Minority
882,Female,0,3,4,3.0,3.0,4.0,Open,CAP
883,Female,0,4,4,3.0,3.0,4.0,Open,CAP
885,Male,0,3,4,2.0,3.0,4.0,Open,CAP
890,Female,0,4,4,3.0,4.0,3.0,Open,CAP
897,Female,0,4,4,4.0,4.0,3.0,NT-C,CAP
900,Female,0,4,4,3.0,3.0,4.0,Open,CAP
901,Female,0,4,4,2.0,3.0,4.0,Open,CAP
903,Female,0,4,4,2.0,3.0,3.0,Open,CAP
919,Female,0,3,4,3.0,3.0,3.0,SC,CAP
924,Female,0,3,3,3.0,2.0,4.0,Open,Minority
927,Female,0,3,4,3.0,4.0,4.0,Open,CAP
928,Female,0,4,3,3.0,4.0,4.0,NT-C,CAP
929,Female,0,3,4,1.0,2.0,3.0,Open,CAP
935,Female,0,4,4,2.0,3.0,3.0,Open,CAP
940,Female,0,4,3,2.0,3.0,4.0,Open,CAP
941,Female,0,4,4,3.0,3.0,3.0,Open,CAP
951,Male,0,4,3,2.0,2.0,3.0,Open,Minority
958,Female,0,4,3,3.0,3.0,3.0,Open,CAP
967,Female,0,3,4,2.0,4.0,4.0,SC,CAP
971,Female,0,4,3,3.0,3.0,3.0,Open,CAP
972,Female,0,4,4,4.0,4.0,4.0,OBC,CAP
973,Female,0,4,3,2.0,2.0,3.0,Open,CAP
974,Male,0,2,3,1.0,1.0,3.0,Open,CAP
976,Female,0,3,3,2.0,3.0,3.0,Open,CAP
978,Male,0,4,3,2.0,2.0,2.0,OBC,CAP
984,Female,0,4,4,3.0,3.0,4.0,Open,CAP
989,Male,0,3,3,1.0,2.0,2.0,Open,CAP
993,Male,0,4,3,2.0,2.0,3.0,Open,Minority
994,Female,0,3,3,3.0,3.0,4.0,Open,Minority
995,Male,0,4,3,4.0,4.0,4.0,Open,Minority
996,Male,0,4,3,4.0,4.0,4.0,Open,Minority
998,Male,0,4,4,3.0,2.0,4.0,Open,CAP
1004,Female,0,4,4,3.0,4.0,4.0,Open,CAP
1009,Male,1,3,2,1.0,1.0,1.0,Open,CAP
1012,Male,0,3,1,4.0,4.0,4.0,OPEN,CAP
1021,Male,0,3,4,4.0,4.0,4.0,OPEN,CAP
1029,Male,0,3,4,3.0,4.0,3.0,OBC,CAP
1030,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
1031,Male,0,3,4,2.0,3.0,4.0,OPEN,CAP
1032,Female,0,4,4,3.0,3.0,4.0,SBC,CAP
1033,Male,0,4,4,4.0,4.0,4.0,SC,CAP
1035,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
1036,Male,0,4,4,4.0,4.0,3.0,OPEN,CAP
1044,Male,0,4,4,4.0,4.0,4.0,OBC,CAP
1045,Male,0,4,4,4.0,4.0,4.0,OBC,CAP
1046,Male,0,4,4,3.0,2.0,2.0,OPEN,CAP
1059,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
1060,Male,0,3,4,2.0,2.0,2.0,OPEN,CAP
1063,Male,2,4,4,4.0,3.0,4.0,OPEN,CAP
1065,Male,0,2,4,4.0,4.0,4.0,SC,CAP
1066,Female,0,4,4,3.0,2.0,2.0,OPEN,CAP
1067,Female,0,4,4,4.0,4.0,3.0,OPEN,CAP
1075,Male,0,3,4,4.0,4.0,4.0,OPEN,CAP
1085,Female,4,4,3,2.0,1.0,2.0,OPEN,CAP
1087,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
1089,Female,0,3,4,3.0,4.0,4.0,OPEN,CAP
1092,Male,0,4,4,3.0,4.0,4.0,OBC,CAP
1093,Female,0,4,4,4.0,4.0,4.0,SC,CAP
1094,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
1096,Female,0,4,4,3.0,4.0,4.0,OPEN,CAP
1097,Male,0,3,4,4.0,3.0,4.0,OPEN,CAP
1101,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
1103,Male,0,3,3,2.0,2.0,4.0,OPEN,CAP
1104,Female,0,2,2,1.0,1.0,4.0,OPEN,CAP
1106,Female,0,3,4,2.0,4.0,4.0,OPEN,CAP
1107,Male,0,4,3,2.0,1.0,2.0,OPEN,CAP
1108,Male,0,4,4,4.0,4.0,4.0,VJNT,CAP
1110,Male,0,4,4,3.0,4.0,4.0,OPEN,CAP
1111,Male,0,4,4,4.0,4.0,4.0,OBC,CAP
1117,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
1129,Male,0,4,4,4.0,4.0,4.0,OBC,CAP
1131,Male,0,4,4,2.0,2.0,3.0,OBC,CAP
1137,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
1138,Male,0,4,4,3.0,4.0,4.0,OPEN,CAP
1140,Male,0,4,3,2.0,2.0,2.0,OPEN,CAP
1143,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
1144,Female,0,4,3,3.0,3.0,3.0,OPEN,CAP
1149,Female,0,4,4,3.0,4.0,4.0,OPEN,CAP
1151,Male,3,2,2,1.0,1.0,1.0,OPEN,Minority
1152,Male,1,2,2,1.0,1.0,2.0,OPEN,Minority
1155,Male,0,4,4,4.0,4.0,4.0,OBC,CAP
1156,Female,0,4,4,4.0,4.0,4.0,OBC,CAP
1160,Female,0,4,4,3.0,4.0,4.0,OPEN,CAP
1165,Male,0,2,2,1.0,1.0,2.0,OPEN,CAP
1167,Female,0,4,4,2.0,1.0,4.0,SC,CAP
1169,Male,0,4,4,4.0,4.0,4.0,OBC,CAP
1170,Female,0,4,4,2.0,2.0,3.0,OPEN,CAP
1172,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
1174,Female,0,4,4,2.0,3.0,4.0,OBC,CAP
1180,Male,0,4,4,3.0,2.0,4.0,OPEN,CAP
1181,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
1183,Male,0,4,4,3.0,3.0,4.0,OPEN,CAP
1184,female,0,2,3,2.0,1.0,1.0,OPEN,Minority
1188,Male,0,4,4,4.0,3.0,4.0,OPEN,CAP
1195,Female,0,4,4,3.0,3.0,4.0,OPEN,CAP
1201,Female,0,4,4,3.0,3.0,4.0,SC,CAP
1211,Female,0,4,4,2.0,3.0,4.0,OPEN,CAP
1213,Female,0,4,4,3.0,3.0,4.0,SC,CAP
1214,Male,0,2,4,1.0,2.0,3.0,OPEN,CAP
1215,Female,0,3,4,3.0,2.0,4.0,OPEN,CAP
1220,Male,0,3,4,4.0,4.0,4.0,OPEN,CAP
1221,Female,0,4,3,2.0,2.0,4.0,OPEN,CAP
1222,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
1228,Male,0,4,4,4.0,3.0,4.0,OPEN,CAP
1232,Male,0,3,4,3.0,2.0,3.0,OPEN,CAP
1233,Male,0,3,4,3.0,3.0,4.0,OBC,CAP
1234,Male,0,3,3,3.0,3.0,4.0,OPEN,CAP
1235,Male,0,4,4,4.0,4.0,4.0,OBC,CAP
1236,Male,0,2,1,2.0,1.0,4.0,OPEN,CAP
1237,Female,0,3,3,3.0,1.0,3.0,OPEN,CAP
1238,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
1239,Female,0,3,4,2.0,2.0,3.0,SC,CAP
1240,Female,0,4,4,3.0,3.0,4.0,OPEN,CAP
1241,Male,0,3,4,4.0,4.0,4.0,OBC,CAP
1242,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
1243,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
1244,Female,0,4,4,4.0,4.0,4.0,OPEN,CAP
1245,Male,0,4,4,3.0,3.0,4.0,OPEN,CAP
1246,Male,0,2,4,2.0,3.0,4.0,SC,CAP
1247,Male,0,2,4,2.0,3.0,3.0,OPEN,CAP
1248,Male,0,4,4,3.0,3.0,4.0,OPEN,CAP
1249,Female,0,4,4,3.0,2.0,4.0,SC,CAP
1250,Female,0,4,4,3.0,2.0,3.0,SC,CAP
1251,Male,0,4,4,3.0,2.0,2.0,OPEN,CAP
1252,Male,0,4,4,4.0,4.0,4.0,OBC,CAP
1253,Male,0,3,4,2.0,2.0,4.0,SC,CAP
1254,Female,0,4,4,3.0,1.0,2.0,SBC,CAP
1255,Female,1,4,4,3.0,3.0,4.0,OPEN,CAP
1256,Female,0,4,4,3.0,1.0,4.0,OPEN,CAP
1257,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
1258,Female,0,4,4,2.0,3.0,4.0,OBC,CAP
1259,Female,0,3,4,3.0,4.0,4.0,SBC,CAP
1260,Male,0,3,4,2.0,1.0,4.0,OBC,CAP
1261,Male,0,3,3,2.0,2.0,4.0,OPEN,CAP
1262,Female,0,4,4,3.0,4.0,4.0,OPEN,CAP
1263,Female,0,4,4,4.0,3.0,4.0,OPEN,CAP
1264,Male,0,3,1,2.0,1.0,4.0,OPEN,CAP
1265,Female,0,4,4,3.0,4.0,4.0,OBC,CAP
1266,Male,0,3,4,3.0,3.0,4.0,OPEN,CAP
1267,Male,0,4,4,3.0,2.0,4.0,OBC,CAP
1268,Female,0,4,4,3.0,3.0,4.0,NT-2,CAP
1269,Male,0,4,3,3.0,2.0,4.0,OBC,CAP
1270,Male,0,4,4,2.0,3.0,4.0,OPEN,CAP
1271,Male,0,4,4,3.0,4.0,4.0,OPEN,CAP
1272,Female,0,4,4,4.0,3.0,4.0,OBC,CAP
1273,Male,0,3,3,3.0,3.0,4.0,OPEN,CAP
1274,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
1275,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
1276,Male,0,4,4,3.0,3.0,4.0,OPEN,CAP
1277,Male,0,2,4,3.0,2.0,4.0,OPEN,CAP
1278,Male,0,3,3,1.0,3.0,3.0,OPEN,CAP
1279,Female,0,3,4,2.0,1.0,4.0,OPEN,CAP
1280,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
1281,Male,0,3,4,2.0,1.0,4.0,OPEN,CAP
1282,Female,0,4,4,4.0,4.0,4.0,NT-D,CAP
1283,Male,0,4,4,3.0,3.0,4.0,OPEN,CAP
1284,Male,0,4,4,4.0,4.0,4.0,OPEN,CAP
1285,Female,0,4,3,3.0,4.0,4.0,OPEN,CAP
1286,Male,0,4,4,3.0,3.0,4.0,OBC,CAP
1287,Female,0,4,4,3.0,2.0,4.0,SC,CAP
1288,Male,0,3,4,3.0,3.0,4.0,OPEN,CAP
1289,Male,0,4,4,3.0,4.0,4.0,OPEN,CAP
1290,Male,0,4,4,4.0,3.0,4.0,OBC,CAP
1291,Male,0,4,3,2.0,1.0,3.0,OPEN,CAP
1292,Female,0,3,4,2.0,2.0,3.0,NT,CAP
1293,Male,2,0,1,2.0,1.0,3.0,Open,CAP
1297,Male,0,4,3,2.0,3.0,3.0,OPEN,CAP
1319,Male,0,3,3,2.0,3.0,4.0,OPEN,CAP
1322,Male,0,3,4,2.0,4.0,4.0,OPEN,CAP
1326,Male,1,3,3,1.0,2.0,3.0,OPEN,Minority
1337,Female,0,4,4,2.0,4.0,4.0,OPEN,CAP
1341,Female,0,4,3,3.0,4.0,3.0,OPEN,CAP
1347,Female,0,3,4,3.0,4.0,3.0,OPEN,CAP
