,Gender,Gap,10_Result,12_Result,Sem3,Sem4,Sem5,Caste,admission_category
2409,Female,0,4,4,3.0,1.0,4.0,open,CAP
2410,Male,0,4,4,4.0,4.0,4.0,open,CAP
2411,Female,0,4,4,2.0,3.0,4.0,obc,CAP
2412,Female,0,3,4,3.0,4.0,4.0,SBC,CAP
2413,Male,0,3,4,2.0,1.0,2.0,obc,CAP
2414,Male,0,3,3,2.0,2.0,3.0,open,CAP
2415,Female,0,4,4,3.0,4.0,4.0,open,CAP
2416,Female,0,4,4,4.0,3.0,4.0,open,CAP
2417,Male,0,3,3,2.0,1.0,2.0,open,CAP
2418,Female,0,4,4,3.0,4.0,4.0,obc,CAP
2419,Male,0,3,4,3.0,3.0,4.0,open,CAP
2420,Male,0,4,4,3.0,2.0,4.0,obc,CAP
2421,Female,0,4,4,3.0,3.0,4.0,NT-2,CAP
2422,Male,0,4,3,3.0,2.0,4.0,obc,CAP
2423,Male,0,4,4,2.0,3.0,4.0,open,CAP
2424,Male,0,4,4,3.0,4.0,4.0,open,CAP
2425,Female,0,4,4,4.0,3.0,4.0,obc,CAP
2426,Male,0,3,3,3.0,3.0,4.0,open,CAP
2427,Male,0,4,4,4.0,4.0,4.0,open,CAP
2428,Male,0,4,4,4.0,4.0,4.0,open,CAP
2429,Male,0,4,4,3.0,3.0,4.0,open,CAP
2430,Male,0,2,4,3.0,2.0,4.0,open,CAP
2431,Male,0,3,3,1.0,3.0,3.0,open,CAP
2432,Female,0,3,4,2.0,1.0,3.0,open,CAP
2433,Male,0,4,4,4.0,4.0,4.0,open,CAP
2434,Male,0,3,4,2.0,1.0,3.0,open,CAP
2435,Female,0,4,4,4.0,4.0,4.0,NT-D,CAP
2436,Male,0,4,4,3.0,3.0,4.0,open,CAP
2437,Male,0,4,4,4.0,4.0,4.0,open,CAP
2438,Female,0,4,3,3.0,4.0,4.0,open,CAP
2439,Male,0,4,4,3.0,3.0,4.0,obc,CAP
2440,Female,0,4,4,3.0,2.0,3.0,SC,CAP
2441,Male,0,3,4,3.0,3.0,4.0,open,CAP
2442,Male,0,4,4,3.0,4.0,4.0,open,CAP
2443,Male,0,4,4,4.0,3.0,4.0,obc,CAP
2444,Male,0,4,3,2.0,1.0,3.0,open,CAP
2445,Female,0,3,4,2.0,2.0,3.0,NT,CAP
2446,Male,0,4,4,3.0,4.0,4.0,open,CAP
2450,Female,0,3,3,2.0,4.0,4.0,open,CAP
2453,Female,0,4,4,3.0,4.0,4.0,open,CAP
2455,Female,0,4,4,3.0,3.0,3.0,open,CAP
2456,Female,0,4,3,2.0,4.0,4.0,open,CAP
2467,Male,0,4,4,2.0,4.0,4.0,open,CAP
2476,Male,0,4,3,2.0,3.0,3.0,open,CAP
2482,Female,0,3,3,2.0,3.0,3.0,open,CAP
2485,Male,0,4,4,3.0,4.0,4.0,open,CAP
2491,Female,0,4,3,2.0,3.0,3.0,open,CAP
2507,Male,0,4,4,2.0,3.0,3.0,open,CAP
2531,Female,0,4,3,2.0,3.0,3.0,open,CAP
2532,Male,0,3,4,2.0,2.0,3.0,open,CAP
2541,Female,0,4,4,2.0,4.0,4.0,open,CAP
2548,Female,0,4,4,4.0,4.0,4.0,open,CAP
2550,Female,0,4,4,4.0,4.0,4.0,open,CAP
2559,Female,0,4,3,2.0,3.0,4.0,open,CAP
2571,Female,0,4,4,4.0,4.0,4.0,open,CAP
2576,Female,0,4,4,4.0,4.0,4.0,open,CAP
2577,Male,0,4,4,4.0,4.0,4.0,open,CAP
2584,Male,0,2,2,2.0,1.0,2.0,open,CAP
2589,Male,0,4,4,2.0,3.0,4.0,open,CAP
2590,Female,0,4,3,2.0,2.0,3.0,open,CAP
2597,Female,0,4,4,2.0,2.0,3.0,open,CAP
2598,Male,0,3,3,2.0,4.0,3.0,open,CAP
2608,Male,0,4,4,3.0,3.0,4.0,open,CAP
2612,Male,0,4,4,3.0,4.0,4.0,open,CAP
2627,Female,0,3,4,1.0,2.0,3.0,open,CAP
2632,Female,0,4,4,1.0,2.0,3.0,open,CAP
2633,Male,0,3,4,2.0,3.0,4.0,open,CAP
2638,Male,0,4,3,1.0,2.0,2.0,open,CAP
2649,Male,0,4,4,2.0,3.0,3.0,open,CAP
2658,Female,0,3,3,2.0,2.0,3.0,open,CAP
2659,Male,0,4,3,2.0,2.0,3.0,open,CAP
2660,Male,0,4,3,4.0,4.0,4.0,open,CAP
2661,Female,0,4,3,1.0,1.0,3.0,open,CAP
2665,Male,0,3,3,2.0,4.0,3.0,open,CAP
2667,Male,0,4,4,2.0,3.0,3.0,open,CAP
2680,Female,0,3,3,2.0,2.0,3.0,open,CAP
2688,Female,0,3,3,1.0,2.0,2.0,open,CAP
2692,Male,0,4,4,3.0,3.0,3.0,open,CAP
2695,Male,0,4,4,2.0,2.0,2.0,open,CAP
2696,Female,0,4,4,3.0,3.0,3.0,open,CAP
2701,Female,0,4,4,3.0,3.0,3.0,open,CAP
2703,Male,0,4,4,2.0,3.0,3.0,open,CAP
2705,Male,0,4,4,4.0,4.0,4.0,open,CAP
2710,Male,0,4,4,3.0,2.0,3.0,open,CAP
2711,Female,0,4,4,4.0,4.0,3.0,open,CAP
2721,Female,0,4,4,3.0,4.0,4.0,open,CAP
2722,Male,0,4,4,3.0,4.0,4.0,open,CAP
2724,Male,0,4,4,1.0,3.0,4.0,open,CAP
2725,Female,0,4,4,2.0,4.0,4.0,open,CAP
2727,Female,0,4,4,3.0,3.0,3.0,open,CAP
2729,Male,0,4,4,3.0,3.0,4.0,open,CAP
2730,Female,0,4,4,2.0,3.0,3.0,open,CAP
2732,Male,0,1,3,1.0,1.0,1.0,open,CAP
2736,Female,0,4,4,1.0,1.0,2.0,open,CAP
2738,Female,0,4,4,3.0,3.0,3.0,open,CAP
2748,Female,0,4,4,2.0,4.0,3.0,open,CAP
2755,Female,0,4,4,4.0,4.0,4.0,open,CAP
2759,Male,0,4,4,3.0,4.0,4.0,open,CAP
2761,Female,0,4,4,3.0,4.0,4.0,open,CAP
2770,Male,0,4,4,4.0,4.0,4.0,open,CAP
2773,Male,0,4,4,4.0,3.0,4.0,open,CAP
2783,Male,0,2,4,2.0,3.0,3.0,open,CAP
2786,Female,0,4,4,2.0,2.0,2.0,open,CAP
2787,Female,0,4,4,3.0,3.0,3.0,open,CAP
2788,Female,0,4,4,3.0,4.0,4.0,open,CAP
2789,Male,0,4,4,2.0,3.0,3.0,open,CAP
2797,Female,0,4,4,2.0,2.0,3.0,open,CAP
2798,Female,0,4,4,2.0,2.0,3.0,open,CAP
2802,Female,0,3,4,2.0,2.0,2.0,open,CAP
2803,Female,0,4,4,3.0,1.0,2.0,open,CAP
2804,Female,0,4,4,1.0,2.0,3.0,open,CAP
2810,Male,0,4,4,2.0,2.0,3.0,open,CAP
2812,Male,0,3,4,4.0,4.0,4.0,open,CAP
2813,Male,0,3,4,4.0,4.0,4.0,open,CAP
2824,Female,0,4,4,4.0,4.0,4.0,open,CAP
2827,Female,0,4,3,2.0,2.0,3.0,open,CAP
2830,Female,0,4,4,3.0,3.0,4.0,open,CAP
2831,Female,0,4,4,3.0,3.0,4.0,open,CAP
2832,Female,0,4,4,4.0,4.0,4.0,open,CAP
2835,Female,0,4,4,4.0,4.0,4.0,open,CAP
2837,Male,0,4,3,2.0,1.0,4.0,open,CAP
2841,Female,0,4,4,3.0,4.0,4.0,open,CAP
2842,Female,0,4,4,2.0,3.0,4.0,open,CAP
2845,Female,0,4,4,3.0,4.0,4.0,open,CAP
2847,Female,0,4,4,3.0,3.0,3.0,open,CAP
2848,Male,0,4,4,4.0,4.0,4.0,open,CAP
2855,Male,0,4,4,3.0,4.0,4.0,open,CAP
2856,Female,0,4,4,3.0,3.0,4.0,open,CAP
2857,Female,0,4,4,4.0,4.0,4.0,open,CAP
2859,Male,0,4,3,3.0,2.0,3.0,open,CAP
2862,Male,0,4,4,3.0,2.0,3.0,open,CAP
2867,Male,0,4,4,4.0,4.0,3.0,open,CAP
2869,Female,0,4,4,3.0,4.0,4.0,open,CAP
2876,Male,0,4,3,3.0,2.0,3.0,open,CAP
2886,Male,0,3,3,2.0,2.0,2.0,open,CAP
2892,Female,0,4,4,3.0,4.0,4.0,open,CAP
2897,Female,0,4,4,3.0,4.0,4.0,open,CAP
2898,Male,0,4,3,4.0,2.0,3.0,open,CAP
2904,Male,0,4,4,3.0,3.0,3.0,open,CAP
2908,Male,0,4,4,4.0,4.0,4.0,open,CAP
2912,Female,0,4,4,4.0,4.0,4.0,open,CAP
2913,Female,0,4,4,4.0,4.0,4.0,open,CAP
2914,Female,0,4,4,3.0,4.0,4.0,open,CAP
2923,Male,0,3,3,1.0,1.0,1.0,open,CAP
2931,Female,0,4,4,4.0,4.0,4.0,open,CAP
2936,Female,0,4,4,4.0,4.0,4.0,open,CAP
2954,Female,0,4,4,4.0,3.0,4.0,open,CAP
2955,Male,0,4,4,4.0,3.0,4.0,open,CAP
2956,Male,0,4,4,2.0,2.0,2.0,open,CAP
2957,Female,0,4,4,3.0,3.0,3.0,open,CAP
2958,Female,0,4,4,3.0,4.0,4.0,open,CAP
2959,Male,0,4,4,3.0,3.0,2.0,open,CAP
2960,Female,0,4,4,4.0,4.0,4.0,open,CAP
2961,Male,0,4,4,2.0,2.0,3.0,open,CAP
2962,Male,0,4,4,2.0,3.0,3.0,open,CAP
2963,Male,0,4,4,2.0,2.0,2.0,open,CAP
2964,Male,0,4,4,4.0,4.0,4.0,open,CAP
2965,Female,0,4,4,2.0,3.0,3.0,open,CAP
2966,Male,0,4,4,3.0,3.0,4.0,open,CAP
2967,Male,0,4,2,2.0,1.0,2.0,open,CAP
2968,Female,0,4,4,2.0,2.0,2.0,open,CAP
2969,Male,0,4,4,3.0,3.0,3.0,open,CAP
2970,Male,0,2,2,1.0,1.0,2.0,open,CAP
2971,Male,0,4,4,3.0,3.0,3.0,open,CAP
2972,Male,0,4,4,4.0,4.0,4.0,open,CAP
2973,Female,0,4,4,3.0,3.0,4.0,open,CAP
2974,Male,0,4,4,4.0,4.0,4.0,open,CAP
2975,Male,0,4,4,3.0,2.0,3.0,open,CAP
2976,Female,0,4,4,3.0,4.0,4.0,open,CAP
2977,Male,0,4,4,4.0,4.0,4.0,open,CAP
2978,Female,0,4,4,3.0,2.0,3.0,open,CAP
2979,Female,0,4,4,4.0,3.0,4.0,open,CAP
2980,Male,0,4,4,3.0,3.0,3.0,open,CAP
2981,Male,0,4,4,4.0,4.0,4.0,open,CAP
2982,Male,0,3,4,3.0,4.0,3.0,open,CAP
2983,Female,0,4,4,3.0,3.0,4.0,open,CAP
2984,Male,0,4,4,3.0,2.0,3.0,open,CAP
2985,Male,0,4,2,0.0,0.0,0.0,open,CAP
2986,Female,0,4,4,2.0,3.0,3.0,open,CAP
2987,Male,0,4,4,3.0,3.0,3.0,open,CAP
2988,Male,0,4,4,4.0,4.0,4.0,open,CAP
2989,Female,0,4,4,2.0,3.0,4.0,open,CAP
2990,Male,0,4,4,4.0,4.0,4.0,open,CAP
2991,Female,0,4,4,3.0,3.0,4.0,open,CAP
2992,Male,0,3,4,2.0,2.0,2.0,open,CAP
2993,Male,0,4,4,4.0,3.0,3.0,open,CAP
2994,Male,0,4,2,1.0,1.0,4.0,open,CAP
2995,Male,0,4,4,4.0,4.0,4.0,open,CAP
2996,Male,0,3,3,2.0,2.0,2.0,open,CAP
2997,Male,0,4,4,3.0,3.0,3.0,open,CAP
2998,Female,0,4,4,4.0,3.0,3.0,open,CAP
2999,Male,0,4,4,4.0,4.0,4.0,open,CAP
3000,Male,0,4,4,3.0,3.0,4.0,open,CAP
3001,Female,0,4,4,3.0,3.0,4.0,open,CAP
3002,Female,0,4,4,4.0,3.0,4.0,open,CAP
3003,Female,0,4,4,3.0,3.0,3.0,open,CAP
3004,Male,0,4,4,3.0,3.0,2.0,open,CAP
3005,Female,0,4,4,4.0,4.0,4.0,open,CAP
3006,Male,0,4,4,4.0,3.0,4.0,open,CAP
3007,Female,0,4,4,2.0,2.0,3.0,open,CAP
3008,Male,0,4,2,1.0,1.0,1.0,open,CAP
3009,Female,0,4,4,3.0,3.0,3.0,open,CAP
3010,Female,0,3,4,2.0,3.0,2.0,open,CAP
3012,Male,0,4,3,2.0,3.0,4.0,open,CAP
3021,Male,0,4,3,3.0,4.0,3.0,open,CAP
3026,Female,0,3,3,3.0,4.0,4.0,open,CAP
3028,Female,0,4,4,3.0,3.0,4.0,open,CAP
3030,Male,0,4,4,4.0,4.0,4.0,open,CAP
3031,Female,0,4,4,3.0,4.0,4.0,open,CAP
3032,Female,0,4,4,4.0,4.0,4.0,open,CAP
3045,Female,0,4,3,2.0,3.0,3.0,open,CAP
3049,Female,0,3,4,4.0,4.0,4.0,open,CAP
3055,Male,0,2,4,4.0,4.0,4.0,open,CAP
3061,Male,0,3,4,2.0,3.0,3.0,open,CAP
3062,Female,0,4,3,2.0,3.0,3.0,open,CAP
3068,Female,0,4,3,2.0,2.0,3.0,open,CAP
3069,Female,0,3,4,3.0,4.0,4.0,open,CAP
3071,Female,0,4,4,4.0,4.0,4.0,open,CAP
3072,Female,0,4,4,3.0,4.0,4.0,open,CAP
3075,Female,0,4,4,4.0,4.0,4.0,open,CAP
3078,Male,0,3,4,2.0,3.0,4.0,open,CAP
3081,Female,0,4,4,3.0,2.0,3.0,open,CAP
3082,Male,0,4,4,3.0,4.0,4.0,open,CAP
3088,Male,0,4,4,3.0,4.0,3.0,open,CAP
3092,Male,0,3,4,3.0,4.0,4.0,open,CAP
3093,Male,0,3,3,2.0,1.0,2.0,open,CAP
3106,Male,0,3,4,4.0,4.0,4.0,open,CAP
3107,Male,0,4,4,1.0,2.0,3.0,open,CAP
3119,Male,0,3,4,3.0,4.0,4.0,open,CAP
3120,Female,0,4,4,2.0,4.0,4.0,open,CAP
3124,Female,0,4,4,4.0,4.0,4.0,open,CAP
3128,Male,0,4,4,2.0,4.0,3.0,open,CAP
3129,Male,0,3,4,4.0,4.0,4.0,open,CAP
3132,Female,0,3,4,2.0,3.0,2.0,open,CAP
3157,FEMALE,0,4,4,4.0,4.0,4.0,open,CAP
3158,MALE,0,4,4,4.0,4.0,4.0,open,CAP
3167,FEMALE,0,4,4,4.0,4.0,4.0,open,CAP
3170,MALE,0,4,4,4.0,4.0,4.0,open,CAP
3172,MALE,0,4,4,4.0,4.0,4.0,open,CAP
3173,FEMALE,0,4,4,4.0,4.0,4.0,open,CAP
3175,MALE,0,4,4,4.0,4.0,4.0,open,CAP
3181,FEMALE,0,4,4,4.0,4.0,4.0,open,CAP
3183,MALE,0,4,4,4.0,4.0,4.0,open,CAP
3186,FEMALE,0,4,4,3.0,4.0,4.0,open,CAP
3189,FEMALE,0,4,4,4.0,3.0,4.0,open,CAP
3200,MALE,0,4,4,3.0,3.0,4.0,open,CAP
3219,MALE,0,4,4,2.0,3.0,3.0,open,CAP
3221,MALE,0,4,4,2.0,2.0,3.0,open,CAP
3225,MALE,0,1,2,3.0,3.0,3.0,open,CAP
3230,MALE,0,3,2,3.0,3.0,4.0,open,CAP
3241,Male,0,4,3,2.0,2.0,4.0,open,CAP
3242,Female,0,4,3,3.0,3.0,4.0,open,CAP
3256,Female,0,4,4,4.0,4.0,4.0,open,CAP
3261,Male,0,4,4,4.0,4.0,4.0,open,CAP
3265,Male,0,4,4,4.0,4.0,4.0,open,CAP
3269,Female,0,4,4,4.0,4.0,4.0,open,CAP
3280,Male,0,4,3,3.0,3.0,4.0,open,CAP
3282,Female,0,4,3,3.0,4.0,4.0,open,CAP
3283,Female,0,3,3,3.0,3.0,4.0,open,CAP
3284,Female,0,4,3,3.0,3.0,4.0,open,CAP
3285,Female,0,3,3,4.0,2.0,4.0,open,CAP
3286,Female,0,2,2,1.0,1.0,1.0,open,CAP
3295,Female,0,4,4,3.0,4.0,4.0,open,CAP
3314,Male,0,3,4,3.0,3.0,4.0,obc,CAP
3320,Female,0,4,4,4.0,3.0,4.0,open,CAP
3321,Female,0,3,2,3.0,3.0,3.0,open,CAP
3322,Male,0,1,2,3.0,3.0,1.0,open,CAP
3328,Male,0,3,2,2.0,2.0,3.0,open,CAP
3329,Female,0,4,2,3.0,3.0,4.0,open,CAP
3340,Male,0,4,4,1.0,1.0,2.0,open,CAP
3347,Male,0,3,2,2.0,3.0,2.0,open,CAP
3353,Female,0,4,4,2.0,2.0,2.0,open,CAP
5653,FEMALE,0,2,2,1.0,1.0,2.0,SINDHI,MINORITY
5654,FEMALE,0,2,2,1.0,1.0,1.0,SINDHI,MINORITY
5655,FEMALE,0,2,2,2.0,1.0,2.0,SINDHI,MINORITY
5656,FEMALE,0,2,2,1.0,2.0,2.0,SINDHI,MINORITY
5657,FEMALE,0,2,2,1.0,2.0,1.0,SINDHI,MINORITY
5658,FEMALE,0,2,2,2.0,1.0,1.0,SINDHI,MINORITY
5659,FEMALE,0,2,2,1.0,2.0,2.0,SINDHI,MINORITY
5660,FEMALE,0,2,1,2.0,2.0,2.0,SINDHI,MINORITY
5661,FEMALE,0,2,2,2.0,2.0,2.0,SINDHI,MINORITY
5662,FEMALE,0,2,2,2.0,2.0,2.0,SINDHI,MINORITY
5663,FEMALE,0,2,1,2.0,2.0,2.0,SINDHI,MINORITY
5664,FEMALE,0,2,1,1.0,1.0,1.0,SINDHI,MINORITY
5665,FEMALE,0,2,2,1.0,1.0,1.0,SINDHI,MINORITY
5666,FEMALE,0,2,2,2.0,1.0,2.0,SINDHI,MINORITY
5667,FEMALE,0,2,2,2.0,1.0,2.0,SINDHI,MINORITY
5668,FEMALE,0,2,2,2.0,1.0,1.0,SINDHI,MINORITY
5669,FEMALE,0,2,2,2.0,1.0,1.0,SINDHI,MINORITY
5670,FEMALE,0,2,2,2.0,1.0,2.0,SINDHI,MINORITY
5671,FEMALE,0,2,2,2.0,2.0,1.0,SINDHI,MINORITY
5672,FEMALE,0,2,1,1.0,1.0,1.0,SINDHI,MINORITY
5673,FEMALE,0,2,2,2.0,2.0,2.0,SINDHI,MINORITY
5674,FEMALE,0,2,2,2.0,1.0,2.0,SINDHI,CAP
5675,FEMALE,0,2,1,2.0,2.0,2.0,SINDHI,CAP
5676,FEMALE,0,2,2,1.0,2.0,2.0,SINDHI,CAP
5677,FEMALE,0,4,4,4.0,4.0,4.0,SINDHI,CAP
5678,FEMALE,0,3,4,2.0,3.0,0.0,SINDHI,CAP
5679,FEMALE,0,4,4,4.0,4.0,4.0,SINDHI,CAP
5680,FEMALE,0,4,3,3.0,3.0,3.0,OPEN,CAP
5681,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
5682,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
5683,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
5684,FEMALE,0,4,3,3.0,4.0,3.0,OPEN,CAP
5685,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
5686,FEMALE,0,4,3,4.0,4.0,3.0,OPEN,CAP
5697,FEMALE,0,0,4,3.0,4.0,4.0,OPEN,CAP
5698,FEMALE,0,4,3,3.0,3.0,4.0,OPEN,CAP
5700,FEMALE,0,4,4,3.0,3.0,3.0,OPEN,CAP
5724,FEMALE,0,4,4,3.0,2.0,4.0,OPEN,CAP
5725,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
5727,FEMALE,0,4,4,3.0,3.0,4.0,OPEN,CAP
5728,FEMALE,0,2,3,2.0,1.0,4.0,OPEN,CAP
5732,FEMALE,0,4,4,4.0,3.0,4.0,OPEN,CAP
5739,FEMALE,0,4,4,3.0,3.0,4.0,OPEN,CAP
5746,FEMALE,0,4,4,3.0,3.0,4.0,OPEN,CAP
5751,FEMALE,0,4,4,3.0,3.0,4.0,OPEN,CAP
5752,FEMALE,0,4,4,3.0,3.0,4.0,OPEN,CAP
5882,FEMALE,0,2,2,1.0,1.0,2.0,OBC,CAP
5883,FEMALE,0,2,2,1.0,1.0,1.0,OBC,CAP
5884,FEMALE,0,2,2,2.0,1.0,2.0,OBC,CAP
5885,FEMALE,0,2,2,1.0,2.0,2.0,OBC,CAP
5886,FEMALE,0,2,2,1.0,2.0,1.0,OBC,CAP
5887,FEMALE,0,2,2,2.0,1.0,1.0,OBC,CAP
5888,FEMALE,0,2,2,1.0,2.0,2.0,OBC,CAP
5889,FEMALE,0,2,1,2.0,2.0,2.0,OBC,CAP
5890,FEMALE,0,2,2,2.0,2.0,2.0,OBC,CAP
5891,FEMALE,0,2,2,2.0,2.0,2.0,OBC,CAP
5892,FEMALE,0,2,1,2.0,2.0,2.0,OBC,CAP
5893,FEMALE,0,2,1,1.0,1.0,1.0,OBC,CAP
5894,FEMALE,0,2,2,1.0,1.0,1.0,OBC,CAP
5895,FEMALE,0,2,2,2.0,1.0,2.0,OBC,CAP
5896,FEMALE,0,2,2,2.0,1.0,2.0,OBC,CAP
5897,FEMALE,0,2,2,2.0,1.0,1.0,OBC,CAP
5898,FEMALE,0,2,2,2.0,1.0,1.0,OBC,CAP
5899,FEMALE,0,2,2,2.0,1.0,2.0,OPEN,CAP
5900,FEMALE,0,2,2,2.0,2.0,1.0,OPEN,CAP
5901,FEMALE,0,2,1,1.0,1.0,1.0,OPEN,CAP
5902,FEMALE,0,2,2,2.0,2.0,2.0,OPEN,CAP
5903,FEMALE,0,2,2,2.0,1.0,2.0,OPEN,CAP
5909,FEMALE,0,2,2,2.0,1.0,2.0,OPEN,CAP
5926,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
5927,FEMALE,0,4,3,3.0,3.0,4.0,OPEN,CAP
5928,FEMALE,0,4,3,4.0,4.0,4.0,OPEN,CAP
5929,FEMALE,0,4,4,3.0,4.0,3.0,OPEN,CAP
5930,FEMALE,0,3,3,4.0,4.0,4.0,OPEN,CAP
5931,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
5937,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
5951,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
5959,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
5964,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
5965,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
5975,FEMALE,0,4,4,4.0,3.0,3.0,OPEN,CAP
5986,FEMALE,0,4,4,4.0,4.0,3.0,OPEN,CAP
5994,FEMALE,0,3,4,4.0,4.0,4.0,OPEN,CAP
6004,FEMALE,0,4,3,2.0,1.0,2.0,OPEN,CAP
6006,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
6008,FEMALE,0,3,4,3.0,4.0,4.0,OPEN,CAP
6080,FEMALE,0,4,2,3.0,2.0,3.0,OPEN,CAP
6081,FEMALE,0,3,1,1.0,1.0,2.0,OPEN,CAP
6083,FEMALE,0,4,2,2.0,2.0,3.0,OPEN,CAP
6095,FEMALE,0,4,4,2.0,2.0,3.0,OPEN,CAP
6096,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
6104,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
6111,FEMALE,0,4,4,4.0,1.0,0.0,OPEN,CAP
6126,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
6127,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
6129,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
6153,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
6154,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
6156,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
6157,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
6165,FEMALE,0,4,4,4.0,3.0,4.0,OPEN,CAP
6172,FEMALE,0,4,1,4.0,4.0,4.0,OPEN,CAP
6187,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
6188,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
6203,FEMALE,0,4,4,2.0,3.0,4.0,OPEN,CAP
6211,FEMALE,0,4,4,4.0,4.0,4.0,OPEN,CAP
6291,FEMALE,0,4,4,2.0,3.0,3.0,OPEN,CAP
6299,FEMALE,0,4,3,4.0,3.0,4.0,OPEN,CAP
6441,FEMALE,0,3,3,3.0,2.0,3.0,OPEN,Minority
6770,FEMALE,0,3,4,4.0,4.0,4.0,Open,CAP
6774,FEMALE,0,3,2,3.0,3.0,3.0,Open,CAP
6778,FEMALE,0,4,4,4.0,4.0,4.0,Open,CAP
6787,FEMALE,0,4,4,4.0,4.0,4.0,Open,CAP
6790,FEMALE,0,4,4,4.0,4.0,4.0,Open,CAP
6800,FEMALE,0,4,4,4.0,4.0,4.0,Open,CAP
6801,FEMALE,0,3,4,4.0,4.0,4.0,Open,CAP
6804,FEMALE,0,4,2,3.0,3.0,3.0,Open,CAP
6814,FEMALE,0,3,2,1.0,1.0,1.0,Open,CAP
6817,FEMALE,0,4,4,4.0,4.0,4.0,Open,CAP
6820,FEMALE,0,4,3,1.0,1.0,1.0,Open,CAP
6824,FEMALE,0,4,4,3.0,3.0,3.0,Open,CAP
6827,FEMALE,0,3,4,4.0,4.0,4.0,Open,CAP
6828,FEMALE,0,3,3,3.0,3.0,3.0,Open,CAP
6830,FEMALE,0,3,2,3.0,3.0,3.0,Open,CAP
6832,FEMALE,0,4,3,4.0,4.0,4.0,Open,CAP
6836,FEMALE,0,3,2,3.0,3.0,3.0,Open,CAP
6837,FEMALE,0,0,0,0,0,0,Open,Minority
