,Gender,Gap,10_Result,12_Result,Sem1,Sem2,Sem3,Sem4,Sem5,Caste,admission_category
458,0,0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,7,5
459,1,0,3.0,3.0,4.0,4.0,6.0,5.0,4.0,7,5
461,1,0,4.0,4.0,5.0,6.0,7.0,6.0,6.0,7,5
462,1,0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,11,5
464,1,0,4.0,4.0,5.0,6.0,6.0,6.0,5.0,7,5
465,1,1,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7,5
466,1,0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,7,5
467,0,0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,11,5
469,1,0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,7,9
470,1,0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,7,9
471,1,0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,7,5
474,1,0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,7,9
475,1,0,4.0,4.0,6.0,5.0,7.0,7.0,7.0,7,5
476,1,0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,7,9
477,1,0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,7,5
478,1,0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7,9
479,1,0,3.0,3.0,7.0,6.0,6.0,6.0,5.0,7,5
481,1,0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,7,9
482,1,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,7,5
483,0,0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,7,5
484,1,0,4.0,4.0,5.0,6.0,7.0,6.0,7.0,7,12
485,0,0,4.0,4.0,6.0,6.0,7.0,7.0,6.0,7,5
486,1,0,3.0,3.0,5.0,6.0,7.0,7.0,7.0,7,12
487,1,0,4.0,4.0,4.0,6.0,7.0,6.0,7.0,6,5
488,1,0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,7,5
489,1,0,3.0,3.0,6.0,6.0,7.0,7.0,7.0,7,5
490,1,0,4.0,4.0,5.0,6.0,5.0,4.0,6.0,6,5
491,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
493,1,0,4.0,4.0,6.0,6.0,7.0,6.0,6.0,7,7
494,1,0,3.0,3.0,3.0,4.0,4.0,4.0,0.0,7,9
496,0,0,3.0,3.0,6.0,5.0,5.0,5.0,6.0,7,9
497,0,0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,6,5
498,1,0,4.0,4.0,5.0,6.0,4.0,4.0,5.0,7,9
499,1,0,4.0,4.0,6.0,7.0,6.0,6.0,7.0,7,12
500,1,0,3.0,3.0,4.0,5.0,4.0,4.0,0.0,7,9
502,1,0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,7,9
504,0,0,4.0,4.0,5.0,5.0,7.0,7.0,7.0,7,9
505,1,1,3.0,3.0,3.0,0.0,3.0,3.0,0.0,7,10
506,1,0,3.0,3.0,5.0,6.0,6.0,5.0,5.0,7,5
508,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,5
509,1,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,7,9
510,1,0,3.0,3.0,5.0,5.0,6.0,5.0,6.0,7,5
511,1,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,7,9
512,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,9
513,1,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,7,5
515,0,0,3.0,3.0,5.0,5.0,7.0,5.0,6.0,7,9
516,1,0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,7,9
518,1,0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,7,5
519,0,0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,7,9
520,1,0,4.0,4.0,7.0,6.0,6.0,6.0,6.0,7,5
524,1,0,4.0,4.0,4.0,5.0,6.0,6.0,5.0,7,5
525,1,0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,7,9
526,0,0,4.0,4.0,5.0,5.0,6.0,5.0,5.0,7,5
527,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
529,1,0,3.0,3.0,5.0,6.0,6.0,5.0,7.0,7,5
530,1,0,3.0,3.0,4.0,6.0,6.0,7.0,6.0,7,5
531,1,0,3.0,3.0,4.0,5.0,7.0,7.0,6.0,7,9
532,1,0,3.0,3.0,3.0,3.0,4.0,4.0,0.0,7,9
534,1,1,4.0,4.0,6.0,5.0,7.0,6.0,6.0,7,5
535,1,0,4.0,4.0,6.0,6.0,7.0,6.0,6.0,7,5
536,1,0,3.0,3.0,6.0,6.0,7.0,6.0,6.0,7,9
537,0,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,7,9
538,0,0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,7,5
540,0,0,3.0,3.0,4.0,4.0,5.0,4.0,6.0,7,9
541,1,0,4.0,4.0,6.0,6.0,7.0,5.0,6.0,7,5
542,1,0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,7,5
543,1,0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,7,9
544,1,0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,7,9
545,0,1,3.0,3.0,3.0,3.0,3.0,3.0,5.0,7,9
546,1,0,3.0,3.0,6.0,5.0,7.0,7.0,7.0,7,5
547,1,0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,7,9
548,1,1,4.0,4.0,3.0,4.0,3.0,4.0,6.0,7,9
549,1,0,4.0,4.0,4.0,5.0,4.0,4.0,0.0,7,5
550,1,0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,7,9
551,1,0,4.0,4.0,3.0,4.0,4.0,3.0,0.0,7,5
552,1,0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,7,5
553,0,0,3.0,3.0,6.0,6.0,7.0,6.0,7.0,7,5
557,1,0,4.0,4.0,6.0,5.0,6.0,6.0,7.0,6,5
559,1,0,4.0,4.0,4.0,4.0,5.0,5.0,7.0,7,5
560,1,0,4.0,4.0,5.0,4.0,4.0,3.0,5.0,7,5
561,1,0,4.0,4.0,6.0,6.0,7.0,6.0,7.0,6,12
562,0,0,3.0,3.0,4.0,6.0,5.0,6.0,6.0,7,9
563,1,0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,7,9
564,0,0,4.0,4.0,5.0,5.0,5.0,7.0,7.0,7,5
565,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,6,5
566,0,0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,7,9
567,0,0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,7,9
569,1,0,4.0,4.0,5.0,6.0,6.0,4.0,4.0,7,5
571,1,0,4.0,4.0,5.0,6.0,5.0,5.0,6.0,7,9
572,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
573,1,0,3.0,3.0,5.0,6.0,7.0,5.0,6.0,7,12
574,0,0,4.0,4.0,4.0,6.0,5.0,6.0,5.0,7,9
575,1,0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,7,9
576,1,0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,7,9
577,1,0,4.0,4.0,2.0,3.0,3.0,3.0,0.0,7,9
579,1,0,3.0,3.0,5.0,5.0,7.0,6.0,6.0,7,9
581,1,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,7,5
582,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
583,1,0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,7,5
584,1,0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,7,9
585,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
586,0,0,3.0,3.0,3.0,4.0,4.0,3.0,0.0,7,9
588,1,0,4.0,4.0,6.0,6.0,7.0,6.0,7.0,7,12
589,0,0,3.0,3.0,4.0,4.0,4.0,3.0,0.0,7,5
590,1,0,3.0,3.0,6.0,6.0,7.0,6.0,7.0,7,5
591,1,0,4.0,4.0,6.0,6.0,6.0,5.0,5.0,7,5
592,1,0,4.0,4.0,5.0,5.0,6.0,4.0,5.0,7,9
593,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
594,0,0,3.0,3.0,5.0,6.0,7.0,6.0,7.0,7,5
595,0,0,4.0,4.0,5.0,5.0,6.0,5.0,6.0,7,5
596,1,1,3.0,3.0,5.0,5.0,6.0,5.0,6.0,6,5
597,0,0,4.0,4.0,4.0,5.0,7.0,7.0,6.0,7,9
598,1,0,4.0,4.0,6.0,6.0,7.0,6.0,6.0,7,5
599,1,0,4.0,4.0,6.0,5.0,5.0,4.0,6.0,7,5
600,1,1,3.0,3.0,3.0,3.0,3.0,3.0,4.0,7,9
601,1,0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,7,5
602,0,0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,6,5
652,1,0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,7,0
653,1,0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7,0
654,1,0,4.0,4.0,5.0,5.0,7.0,7.0,7.0,6,0
656,1,0,4.0,4.0,3.0,4.0,5.0,6.0,7.0,11,0
657,0,0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,7,0
658,1,0,3.0,3.0,3.0,4.0,4.0,4.0,6.0,7,9
659,1,0,3.0,3.0,4.0,4.0,6.0,6.0,7.0,7,0
662,1,0,4.0,4.0,5.0,5.0,7.0,7.0,6.0,7,0
663,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,0
664,1,0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,7,0
665,1,0,3.0,3.0,6.0,7.0,7.0,7.0,7.0,7,9
666,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,6,0
669,0,0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,7,0
670,0,0,4.0,4.0,5.0,6.0,5.0,5.0,7.0,7,0
671,1,0,4.0,4.0,5.0,4.0,6.0,6.0,7.0,7,0
672,0,0,4.0,4.0,3.0,4.0,5.0,6.0,6.0,7,0
676,1,0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,7,0
677,0,0,4.0,4.0,3.0,4.0,4.0,5.0,6.0,6,0
678,0,0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7,0
679,0,0,3.0,3.0,3.0,4.0,4.0,4.0,6.0,7,0
680,1,0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,7,0
681,0,0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,10,0
682,1,0,3.0,3.0,4.0,5.0,6.0,5.0,7.0,7,0
683,0,0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,7,0
684,1,1,3.0,3.0,4.0,4.0,4.0,5.0,7.0,7,0
686,1,0,3.0,3.0,6.0,6.0,6.0,7.0,7.0,7,0
689,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,0
690,1,0,3.0,3.0,3.0,4.0,0.0,3.0,5.0,7,0
691,1,0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,11,0
693,1,0,3.0,3.0,5.0,5.0,6.0,7.0,7.0,7,0
694,0,1,3.0,3.0,3.0,4.0,3.0,4.0,6.0,7,0
695,0,0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,6,0
696,0,0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,7,0
697,1,0,4.0,4.0,5.0,6.0,5.0,6.0,6.0,7,0
698,0,0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,7,0
699,1,0,3.0,3.0,6.0,6.0,5.0,6.0,6.0,7,0
701,0,0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,7,0
702,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,0
703,0,0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,7,0
704,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,0
706,1,1,3.0,3.0,4.0,3.0,5.0,5.0,6.0,7,0
707,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,6,0
708,1,0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7,0
710,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,0
712,1,0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,7,0
713,1,1,3.0,3.0,4.0,5.0,5.0,5.0,6.0,7,0
714,1,1,3.0,3.0,6.0,6.0,7.0,6.0,7.0,7,0
715,0,0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,7,0
716,0,0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,7,0
717,0,0,4.0,4.0,5.0,5.0,5.0,7.0,7.0,7,0
718,1,0,3.0,3.0,4.0,5.0,3.0,3.0,5.0,7,0
720,0,0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,7,0
721,1,0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,6,0
722,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,0
723,1,0,3.0,3.0,6.0,5.0,6.0,6.0,7.0,7,0
726,0,0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,7,0
727,1,0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7,0
728,1,0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,7,0
729,1,0,3.0,3.0,4.0,5.0,3.0,5.0,6.0,7,0
730,1,0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,6,0
731,1,0,4.0,4.0,6.0,5.0,7.0,5.0,7.0,7,0
732,1,0,4.0,4.0,5.0,5.0,6.0,5.0,7.0,7,0
733,1,0,3.0,3.0,5.0,5.0,7.0,7.0,7.0,7,0
734,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,0
736,0,0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,7,0
737,1,0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,7,0
738,0,0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7,0
739,1,0,4.0,4.0,5.0,5.0,5.0,5.0,7.0,7,0
740,0,0,4.0,4.0,7.0,6.0,5.0,7.0,7.0,7,0
741,0,0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7,0
742,1,0,4.0,4.0,5.0,5.0,5.0,5.0,7.0,7,0
743,0,0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,7,0
744,1,0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,7,0
745,1,0,3.0,3.0,4.0,5.0,6.0,5.0,4.0,7,0
746,0,0,3.0,3.0,5.0,6.0,6.0,6.0,7.0,7,0
747,1,0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,11,0
748,1,0,4.0,4.0,5.0,5.0,4.0,5.0,6.0,7,0
749,1,0,4.0,4.0,5.0,5.0,5.0,4.0,7.0,7,0
751,0,0,3.0,3.0,5.0,5.0,5.0,5.0,7.0,7,0
752,0,0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,7,0
753,0,0,4.0,4.0,4.0,5.0,3.0,5.0,6.0,7,0
754,1,0,3.0,3.0,6.0,6.0,5.0,7.0,7.0,7,0
755,1,0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,7,0
756,1,0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,7,0
757,1,0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,7,0
759,1,0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,7,0
760,0,0,4.0,4.0,6.0,6.0,6.0,6.0,7.0,6,0
763,0,1,3.0,3.0,3.0,3.0,2.0,3.0,0.0,7,0
765,1,0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,7,0
767,1,0,4.0,4.0,6.0,6.0,6.0,6.0,7.0,7,0
768,1,0,3.0,3.0,3.0,4.0,3.0,4.0,6.0,7,9
771,1,0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,7,0
772,1,1,3.0,3.0,2.0,3.0,3.0,3.0,5.0,7,0
773,1,0,3.0,3.0,3.0,5.0,5.0,5.0,7.0,7,9
774,0,0,3.0,3.0,6.0,5.0,6.0,6.0,6.0,7,0
775,1,0,4.0,4.0,4.0,4.0,4.0,6.0,7.0,7,0
776,1,0,4.0,4.0,3.0,3.0,2.0,0.0,3.0,7,0
777,1,0,4.0,4.0,5.0,6.0,6.0,6.0,7.0,7,0
778,1,0,3.0,3.0,6.0,6.0,7.0,7.0,7.0,7,0
779,0,1,4.0,4.0,3.0,3.0,3.0,3.0,4.0,7,9
780,1,0,3.0,3.0,4.0,5.0,6.0,5.0,6.0,7,0
781,1,0,4.0,4.0,4.0,5.0,5.0,5.0,7.0,7,0
782,0,0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,7,0
783,0,0,4.0,4.0,5.0,5.0,5.0,7.0,7.0,7,0
784,1,0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,6,0
785,1,0,3.0,3.0,5.0,5.0,5.0,6.0,7.0,7,0
786,1,2,3.0,3.0,0.0,4.0,3.0,3.0,0.0,7,9
787,1,0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,8,0
788,0,0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8,0
790,1,0,3.0,3.0,4.0,4.0,5.0,6.0,5.0,8,9
792,0,0,4.0,4.0,5.0,5.0,6.0,6.0,5.0,8,9
793,1,0,4.0,4.0,6.0,7.0,6.0,7.0,7.0,8,9
795,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,8,9
796,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,8,9
797,0,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,8,9
799,1,0,3.0,3.0,6.0,6.0,7.0,6.0,7.0,8,9
802,0,0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,8,9
803,1,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,8,0
806,1,0,3.0,3.0,5.0,4.0,5.0,5.0,4.0,8,9
807,0,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,8,0
808,1,0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,8,0
809,1,0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8,0
810,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,8,9
811,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,8,0
812,1,0,3.0,3.0,5.0,5.0,7.0,6.0,6.0,8,0
815,1,0,4.0,4.0,7.0,6.0,6.0,7.0,7.0,8,0
816,1,0,4.0,4.0,6.0,6.0,7.0,7.0,6.0,8,9
818,1,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8,9
819,1,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,8,0
820,1,0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,8,9
821,1,0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,8,0
822,0,0,3.0,3.0,4.0,6.0,5.0,6.0,7.0,8,9
823,1,0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,8,9
824,1,0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,8,0
825,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,8,0
827,0,0,3.0,3.0,5.0,5.0,6.0,7.0,7.0,8,9
828,1,0,4.0,4.0,5.0,5.0,5.0,6.0,5.0,8,0
830,0,0,4.0,4.0,6.0,5.0,6.0,7.0,7.0,8,0
831,0,1,4.0,4.0,6.0,6.0,7.0,7.0,7.0,8,0
832,0,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,8,9
833,0,0,3.0,3.0,5.0,5.0,6.0,7.0,6.0,8,9
834,1,0,4.0,4.0,6.0,5.0,5.0,6.0,5.0,8,0
835,1,0,4.0,4.0,6.0,6.0,6.0,7.0,6.0,8,0
836,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,8,0
837,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,6,0
838,1,0,4.0,4.0,5.0,5.0,7.0,7.0,7.0,8,0
839,0,0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,6,0
840,1,0,3.0,3.0,5.0,7.0,7.0,6.0,7.0,8,9
841,0,0,4.0,4.0,5.0,4.0,5.0,6.0,6.0,8,9
842,1,0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,8,9
843,1,0,3.0,3.0,6.0,5.0,6.0,6.0,7.0,8,9
844,0,0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,8,9
845,1,0,3.0,3.0,6.0,6.0,7.0,7.0,7.0,8,0
847,1,0,3.0,3.0,5.0,6.0,7.0,6.0,6.0,8,9
848,1,0,4.0,4.0,5.0,5.0,6.0,5.0,7.0,8,9
849,0,0,4.0,4.0,4.0,5.0,7.0,6.0,6.0,8,9
850,0,0,3.0,3.0,6.0,5.0,7.0,7.0,7.0,8,9
851,1,0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,8,0
852,1,0,3.0,3.0,5.0,5.0,5.0,6.0,6.0,8,0
853,1,0,4.0,4.0,7.0,5.0,7.0,7.0,7.0,8,0
854,1,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,8,0
855,0,0,4.0,4.0,5.0,6.0,7.0,6.0,6.0,8,0
856,1,0,4.0,4.0,6.0,5.0,7.0,7.0,6.0,8,0
857,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,8,0
859,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,8,0
860,1,0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,8,9
861,1,0,3.0,3.0,5.0,6.0,7.0,7.0,7.0,8,0
862,1,0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,8,0
863,1,0,3.0,3.0,5.0,5.0,5.0,5.0,6.0,8,9
864,1,0,3.0,3.0,4.0,4.0,4.0,3.0,0.0,8,9
865,0,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,8,0
866,1,0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,6,0
867,1,0,3.0,3.0,4.0,4.0,6.0,5.0,6.0,8,9
868,1,1,3.0,3.0,4.0,4.0,5.0,4.0,5.0,8,0
869,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,8,0
870,0,0,3.0,3.0,6.0,5.0,6.0,7.0,7.0,8,9
871,1,0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,8,0
872,0,0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,1,0
874,0,0,4.0,4.0,6.0,6.0,5.0,5.0,7.0,8,9
875,1,0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,8,9
876,0,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,8,9
877,1,0,3.0,3.0,5.0,5.0,7.0,6.0,6.0,8,0
878,1,0,4.0,4.0,6.0,6.0,7.0,7.0,6.0,8,0
879,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,6,0
880,1,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,6,0
881,1,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,8,9
884,1,1,4.0,4.0,5.0,5.0,7.0,7.0,6.0,8,0
886,1,0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6,0
887,1,0,3.0,3.0,6.0,6.0,7.0,6.0,6.0,8,9
888,0,0,3.0,3.0,5.0,5.0,5.0,5.0,7.0,8,9
889,1,0,3.0,3.0,5.0,6.0,7.0,7.0,6.0,8,0
891,1,0,3.0,3.0,5.0,6.0,6.0,6.0,6.0,8,9
892,1,0,3.0,3.0,5.0,5.0,7.0,6.0,7.0,8,9
893,1,0,4.0,4.0,6.0,6.0,5.0,5.0,4.0,8,0
894,0,0,3.0,3.0,6.0,7.0,7.0,7.0,7.0,8,9
895,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,8,9
896,0,0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,8,9
898,1,0,4.0,4.0,6.0,5.0,7.0,6.0,6.0,8,0
899,0,0,4.0,4.0,6.0,6.0,7.0,7.0,6.0,8,9
902,1,0,3.0,3.0,6.0,6.0,6.0,7.0,6.0,8,0
904,1,0,3.0,3.0,5.0,6.0,7.0,7.0,7.0,8,9
905,1,0,3.0,3.0,5.0,5.0,7.0,6.0,6.0,8,9
906,1,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,8,0
907,0,0,4.0,4.0,6.0,5.0,7.0,7.0,7.0,8,0
908,1,0,4.0,4.0,6.0,5.0,5.0,6.0,6.0,11,0
909,0,0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,8,0
910,0,0,4.0,4.0,5.0,4.0,6.0,5.0,5.0,8,9
911,1,0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,8,0
912,1,0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,8,0
913,1,0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,8,0
914,1,0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,8,0
915,1,0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,8,0
916,0,0,4.0,4.0,7.0,6.0,6.0,7.0,7.0,8,0
917,1,0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,8,0
918,1,0,4.0,4.0,6.0,5.0,6.0,6.0,6.0,8,0
920,0,0,3.0,3.0,5.0,5.0,6.0,6.0,7.0,8,9
921,1,0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,8,9
922,1,0,4.0,4.0,6.0,5.0,5.0,5.0,6.0,8,0
923,1,0,3.0,3.0,6.0,5.0,6.0,6.0,5.0,8,9
925,1,0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,8,0
926,1,0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6,0
930,1,0,4.0,4.0,6.0,5.0,7.0,7.0,7.0,8,0
931,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,8,0
932,0,0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8,9
933,1,0,3.0,3.0,5.0,4.0,4.0,5.0,5.0,8,9
934,1,0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,8,9
936,0,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,8,9
937,1,0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,8,9
