,Gender,Gap,10_Result,12_Result,Sem1,Sem2,Sem3,Sem4,Sem5,Caste,admission_category
938,1,0,4.0,4.0,7.0,7.0,7.0,7.0,6.0,8,9
939,0,0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8,9
942,1,0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,8,9
943,1,0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,8,9
944,1,1,3.0,3.0,4.0,4.0,4.0,4.0,4.0,8,0
945,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,8,0
946,1,0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,8,9
947,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,8,0
948,1,0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,8,9
949,0,0,4.0,4.0,5.0,5.0,7.0,7.0,6.0,8,0
950,0,0,3.0,3.0,5.0,5.0,7.0,6.0,6.0,8,9
952,1,0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8,9
953,1,1,3.0,3.0,4.0,5.0,5.0,5.0,6.0,8,0
954,1,0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8,9
955,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,8,0
956,1,0,4.0,4.0,6.0,5.0,6.0,6.0,5.0,8,0
957,1,0,3.0,3.0,5.0,6.0,6.0,7.0,7.0,8,0
959,1,0,4.0,4.0,6.0,6.0,6.0,5.0,6.0,8,0
960,1,0,3.0,3.0,5.0,4.0,5.0,4.0,5.0,8,9
961,0,0,4.0,4.0,5.0,4.0,5.0,6.0,6.0,8,0
962,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,8,0
963,1,0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,8,9
964,1,0,3.0,3.0,3.0,5.0,4.0,4.0,3.0,8,9
965,0,0,3.0,3.0,5.0,6.0,7.0,6.0,6.0,8,9
966,1,0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8,0
968,1,0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,8,0
969,1,0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,8,9
970,1,0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3,0
975,1,0,3.0,3.0,5.0,4.0,5.0,6.0,6.0,8,9
977,1,0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,8,9
979,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,8,0
980,1,0,4.0,4.0,7.0,5.0,7.0,7.0,5.0,8,0
981,0,0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,8,9
982,0,0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6,0
983,1,1,4.0,4.0,6.0,5.0,7.0,7.0,6.0,8,0
985,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,8,0
986,0,0,4.0,4.0,6.0,5.0,6.0,7.0,6.0,8,0
987,1,0,4.0,4.0,5.0,6.0,5.0,7.0,5.0,8,0
988,1,0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,8,0
990,1,0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,8,9
991,1,0,3.0,3.0,5.0,4.0,7.0,5.0,6.0,8,0
992,0,1,4.0,4.0,5.0,5.0,5.0,6.0,7.0,8,0
997,1,1,4.0,4.0,4.0,5.0,5.0,5.0,5.0,8,0
999,1,0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,6,0
1000,0,0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,8,9
1001,1,0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,8,0
1002,0,0,3.0,3.0,5.0,6.0,6.0,7.0,7.0,8,9
1003,1,0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,8,9
1005,0,0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,8,9
1006,1,0,3.0,3.0,5.0,5.0,5.0,5.0,6.0,8,0
1007,1,0,4.0,4.0,3.0,5.0,4.0,6.0,5.0,8,9
1008,0,1,3.0,3.0,4.0,3.0,3.0,4.0,4.0,8,9
1010,0,0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,7,0
1011,1,0,3.0,3.0,4.0,5.0,6.0,6.0,5.0,7,0
1013,1,0,3.0,3.0,4.0,6.0,7.0,7.0,6.0,7,9
1014,1,0,3.0,3.0,5.0,5.0,6.0,5.0,5.0,7,0
1015,1,0,3.0,3.0,4.0,5.0,7.0,7.0,7.0,7,0
1016,1,0,3.0,3.0,5.0,5.0,7.0,7.0,7.0,7,0
1017,0,0,4.0,4.0,5.0,5.0,7.0,6.0,6.0,7,0
1018,0,0,4.0,4.0,5.0,5.0,6.0,7.0,6.0,7,0
1019,1,0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,7,0
1020,1,0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,7,0
1022,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,0
1023,1,0,3.0,3.0,3.0,4.0,3.0,3.0,0.0,11,0
1024,1,1,4.0,4.0,4.0,4.0,5.0,5.0,4.0,11,0
1025,1,0,3.0,3.0,6.0,5.0,6.0,5.0,5.0,7,0
1026,1,0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,4,0
1027,1,0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,10,0
1028,0,0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,7,0
1034,0,0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7,0
1037,1,0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,7,0
1038,1,0,3.0,3.0,4.0,5.0,6.0,5.0,5.0,7,0
1039,1,1,3.0,3.0,4.0,3.0,4.0,5.0,3.0,7,0
1040,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,0
1041,1,0,3.0,3.0,5.0,5.0,6.0,6.0,5.0,7,0
1042,1,1,3.0,3.0,4.0,4.0,5.0,5.0,5.0,7,0
1043,1,0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,7,0
1047,1,0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,7,9
1048,0,0,4.0,4.0,4.0,4.0,7.0,7.0,5.0,7,0
1049,1,0,3.0,3.0,4.0,4.0,7.0,6.0,5.0,7,0
1050,1,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,5,0
1051,1,0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,7,0
1052,1,0,3.0,3.0,4.0,5.0,6.0,6.0,5.0,7,0
1053,1,0,3.0,3.0,4.0,4.0,6.0,5.0,4.0,7,0
1054,0,0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6,0
1055,0,0,4.0,4.0,5.0,6.0,7.0,6.0,7.0,7,0
1056,1,0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,7,0
1057,1,0,4.0,4.0,5.0,5.0,6.0,5.0,5.0,7,0
1058,1,0,3.0,3.0,5.0,4.0,6.0,6.0,4.0,7,0
1061,1,0,3.0,3.0,4.0,5.0,6.0,6.0,5.0,7,0
1062,1,0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,7,0
1064,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,0
1068,1,0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,10,0
1069,0,0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,7,0
1070,0,0,3.0,3.0,6.0,6.0,7.0,7.0,7.0,7,0
1071,0,0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,7,0
1072,1,0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,7,0
1073,1,0,4.0,4.0,3.0,3.0,4.0,3.0,0.0,6,0
1074,0,0,4.0,4.0,4.0,3.0,5.0,5.0,6.0,7,9
1076,0,0,4.0,4.0,7.0,5.0,6.0,6.0,7.0,7,0
1077,1,0,4.0,4.0,6.0,7.0,5.0,7.0,7.0,7,0
1078,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,0
1079,1,0,3.0,3.0,5.0,3.0,5.0,5.0,5.0,7,9
1080,1,0,3.0,3.0,4.0,5.0,5.0,3.0,3.0,7,0
1081,0,0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,7,0
1082,1,0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7,0
1083,0,0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,7,9
1084,0,0,4.0,4.0,6.0,5.0,6.0,7.0,6.0,6,0
1086,0,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,6,0
1088,0,0,3.0,3.0,4.0,5.0,6.0,5.0,7.0,7,9
1090,0,0,3.0,3.0,4.0,5.0,6.0,5.0,6.0,7,9
1091,0,0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,6,0
1095,1,0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,7,0
1098,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,0
1099,1,0,3.0,3.0,4.0,5.0,6.0,6.0,5.0,7,0
1100,0,0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,7,9
1102,1,0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7,0
1105,1,0,3.0,3.0,5.0,5.0,6.0,6.0,7.0,7,9
1109,1,0,3.0,3.0,4.0,4.0,5.0,4.0,5.0,7,0
1112,1,0,4.0,4.0,4.0,6.0,7.0,7.0,7.0,7,0
1113,1,0,3.0,3.0,5.0,4.0,6.0,7.0,7.0,7,0
1114,0,0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,7,9
1115,1,0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,7,9
1116,1,0,3.0,3.0,5.0,4.0,5.0,7.0,7.0,7,0
1118,0,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,7,0
1119,1,0,4.0,4.0,7.0,5.0,6.0,7.0,7.0,7,0
1120,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,0
1121,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,0
1122,1,0,4.0,4.0,6.0,5.0,6.0,6.0,6.0,7,0
1123,1,0,4.0,4.0,5.0,5.0,6.0,7.0,6.0,7,0
1124,0,0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,7,0
1125,1,0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,7,0
1126,1,0,4.0,4.0,5.0,5.0,7.0,7.0,7.0,7,0
1127,0,0,4.0,4.0,6.0,4.0,7.0,7.0,6.0,7,0
1128,0,0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7,0
1130,1,1,3.0,3.0,3.0,3.0,2.0,3.0,0.0,6,0
1132,0,0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,6,0
1133,1,0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,7,0
1134,1,0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,7,0
1135,1,0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,7,0
1136,0,0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,7,0
1139,1,0,3.0,3.0,5.0,4.0,5.0,6.0,6.0,7,0
1141,1,0,4.0,4.0,6.0,5.0,7.0,7.0,7.0,7,0
1142,0,0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7,9
1145,0,0,3.0,3.0,5.0,3.0,4.0,6.0,6.0,7,0
1146,1,0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,7,0
1147,1,0,4.0,4.0,6.0,5.0,7.0,7.0,7.0,7,0
1148,0,0,4.0,4.0,5.0,6.0,5.0,5.0,5.0,7,0
1153,0,0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7,0
1154,1,0,4.0,4.0,4.0,5.0,6.0,5.0,6.0,7,9
1157,0,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,7,0
1158,1,0,3.0,3.0,3.0,3.0,5.0,5.0,6.0,7,9
1159,1,0,4.0,4.0,6.0,5.0,6.0,7.0,7.0,7,0
1161,0,0,3.0,3.0,3.0,4.0,3.0,3.0,0.0,7,9
1162,0,0,4.0,4.0,5.0,4.0,5.0,6.0,6.0,6,0
1163,1,0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,7,9
1164,1,0,4.0,4.0,7.0,6.0,6.0,6.0,5.0,7,0
1166,1,0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,7,0
1168,0,0,4.0,4.0,7.0,6.0,7.0,7.0,6.0,7,0
1171,0,0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,6,0
1173,0,0,3.0,3.0,5.0,4.0,7.0,7.0,6.0,7,9
1175,1,0,3.0,3.0,5.0,5.0,6.0,7.0,7.0,7,0
1176,1,0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,7,9
1177,1,0,4.0,4.0,5.0,5.0,5.0,7.0,7.0,7,0
1178,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,0
1179,1,0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,7,9
1182,1,0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,7,0
1185,1,0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7,0
1186,1,0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,7,9
1187,1,0,3.0,3.0,6.0,6.0,6.0,6.0,4.0,7,0
1189,1,0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,7,9
1190,1,0,4.0,4.0,4.0,5.0,5.0,7.0,6.0,7,0
1191,1,0,3.0,3.0,5.0,5.0,5.0,5.0,6.0,7,0
1192,0,0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,7,0
1193,1,0,3.0,3.0,4.0,4.0,3.0,4.0,6.0,7,0
1194,0,0,4.0,4.0,6.0,5.0,7.0,7.0,7.0,7,0
1196,0,0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,7,0
1197,1,0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7,0
1198,1,0,3.0,3.0,7.0,6.0,6.0,7.0,7.0,6,0
1199,1,0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7,0
1200,1,0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,7,0
1202,0,0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,7,0
1203,1,0,3.0,3.0,5.0,5.0,6.0,7.0,7.0,7,9
1204,0,0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7,9
1205,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,0
1206,0,0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,7,0
1207,0,0,4.0,4.0,4.0,5.0,6.0,5.0,6.0,7,0
1208,1,0,4.0,4.0,6.0,5.0,5.0,6.0,6.0,7,8
1209,0,0,3.0,3.0,6.0,5.0,6.0,7.0,7.0,7,0
1210,0,0,4.0,4.0,6.0,5.0,6.0,7.0,7.0,7,0
1212,0,0,3.0,3.0,7.0,6.0,6.0,7.0,7.0,7,0
1216,0,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,6,0
1217,1,0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,6,0
1218,1,0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,7,0
1219,1,0,4.0,4.0,6.0,5.0,7.0,7.0,7.0,7,0
1223,0,0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7,9
1224,1,0,3.0,3.0,5.0,4.0,5.0,6.0,6.0,7,9
1225,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,0
1226,1,0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,6,0
1227,0,0,3.0,3.0,5.0,6.0,7.0,6.0,6.0,7,9
1229,1,2,3.0,3.0,3.0,3.0,3.0,3.0,2.0,7,9
1230,1,1,3.0,3.0,3.0,3.0,3.0,3.0,2.0,7,9
1231,1,1,3.0,3.0,3.0,4.0,2.0,3.0,3.0,7,13
1294,0,0,4.0,4.0,6.0,5.0,6.0,7.0,7.0,7,9
1295,0,0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,7,9
1296,1,0,3.0,3.0,6.0,5.0,7.0,7.0,6.0,7,0
1298,1,1,3.0,3.0,3.0,3.0,4.0,5.0,6.0,7,9
1299,1,0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,7,0
1300,1,0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7,0
1301,0,0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,7,9
1302,1,0,3.0,3.0,4.0,5.0,5.0,6.0,5.0,7,0
1303,0,0,4.0,4.0,5.0,4.0,5.0,6.0,6.0,7,0
1304,0,0,3.0,3.0,4.0,5.0,5.0,7.0,7.0,7,9
1305,0,0,3.0,3.0,5.0,6.0,7.0,7.0,7.0,7,9
1306,1,0,3.0,3.0,3.0,3.0,4.0,6.0,4.0,7,9
1307,1,0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7,9
1308,0,0,4.0,4.0,4.0,4.0,6.0,6.0,7.0,7,0
1309,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,6
1310,0,0,4.0,4.0,6.0,4.0,5.0,7.0,7.0,6,0
1311,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,0
1312,0,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,7,9
1313,1,0,3.0,3.0,6.0,5.0,6.0,7.0,7.0,7,9
1314,1,0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,7,9
1315,0,0,4.0,4.0,5.0,4.0,5.0,7.0,7.0,7,0
1316,1,0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,7,9
1317,1,0,4.0,4.0,6.0,5.0,6.0,7.0,6.0,7,0
1318,0,0,4.0,4.0,4.0,5.0,6.0,7.0,6.0,7,9
1320,0,0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7,9
1321,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,0
1323,1,0,4.0,4.0,6.0,7.0,7.0,7.0,6.0,7,0
1324,1,0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,7,9
1325,1,0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,7,9
1327,0,0,3.0,3.0,3.0,3.0,5.0,6.0,6.0,7,9
1328,1,0,3.0,3.0,5.0,4.0,4.0,7.0,6.0,7,9
1329,1,0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,7,0
1330,1,0,4.0,4.0,6.0,5.0,7.0,7.0,7.0,7,0
1331,1,0,3.0,3.0,4.0,4.0,4.0,6.0,5.0,7,0
1332,1,1,3.0,3.0,4.0,6.0,5.0,6.0,6.0,7,0
1333,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,0
1334,1,0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,7,0
1335,0,0,3.0,3.0,5.0,5.0,6.0,7.0,7.0,7,9
1336,0,0,4.0,4.0,5.0,5.0,5.0,7.0,7.0,7,0
1338,1,0,3.0,3.0,7.0,6.0,6.0,7.0,7.0,7,9
1339,1,1,3.0,3.0,3.0,4.0,4.0,4.0,5.0,7,9
1340,0,0,3.0,3.0,4.0,4.0,5.0,7.0,7.0,7,9
1342,1,0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,12,9
1343,1,0,3.0,3.0,4.0,4.0,3.0,6.0,5.0,7,9
1344,0,0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,7,0
1345,1,0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,6,0
1346,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,0
1348,1,0,4.0,4.0,7.0,7.0,6.0,7.0,7.0,7,0
1350,1,0,4.0,4.0,5.0,6.0,5.0,7.0,7.0,7,0
1352,0,0,3.0,3.0,5.0,5.0,5.0,7.0,7.0,7,0
1353,1,0,4.0,4.0,6.0,5.0,6.0,7.0,6.0,7,0
1354,1,0,3.0,3.0,3.0,4.0,4.0,6.0,6.0,7,9
1356,0,0,3.0,3.0,4.0,5.0,5.0,7.0,7.0,7,9
1357,1,1,3.0,3.0,5.0,5.0,5.0,6.0,5.0,7,0
1358,1,0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6,0
1359,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,0
1360,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,0
1362,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,0
1363,1,0,3.0,3.0,3.0,3.0,2.0,4.0,0.0,7,9
1365,0,0,4.0,4.0,6.0,5.0,6.0,7.0,7.0,7,9
1366,1,0,4.0,4.0,3.0,4.0,4.0,6.0,6.0,7,0
1367,1,0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,7,9
1371,0,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,2,5
1372,1,0,3.0,3.0,4.0,6.0,5.0,6.0,5.0,0,5
1373,1,0,4.0,4.0,5.0,6.0,5.0,5.0,5.0,2,5
1375,1,0,4.0,4.0,6.0,7.0,6.0,6.0,5.0,2,5
1376,0,0,3.0,3.0,4.0,5.0,4.0,7.0,5.0,2,5
1378,0,0,4.0,4.0,7.0,6.0,6.0,7.0,7.0,0,5
1381,1,0,3.0,3.0,6.0,6.0,7.0,7.0,6.0,2,5
1382,1,0,4.0,4.0,5.0,5.0,4.0,5.0,6.0,0,5
1383,0,0,4.0,4.0,3.0,3.0,3.0,3.0,6.0,0,5
1384,0,0,4.0,4.0,6.0,7.0,6.0,7.0,7.0,0,5
1385,0,0,4.0,4.0,7.0,7.0,6.0,5.0,6.0,0,5
1386,1,0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,2,5
1387,1,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,0,5
1388,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,0,5
1389,1,0,3.0,3.0,4.0,5.0,3.0,5.0,5.0,2,5
1390,0,0,4.0,4.0,7.0,7.0,7.0,7.0,6.0,0,5
1392,1,0,4.0,4.0,5.0,6.0,7.0,7.0,6.0,0,5
1393,0,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,0,5
1394,1,0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,2,5
1395,0,0,4.0,4.0,6.0,7.0,6.0,7.0,6.0,0,5
1396,0,0,4.0,4.0,7.0,6.0,6.0,7.0,6.0,2,5
1397,1,0,4.0,4.0,7.0,6.0,6.0,5.0,5.0,2,5
1398,0,0,4.0,4.0,5.0,7.0,6.0,6.0,6.0,0,5
1399,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,0,5
1401,1,0,3.0,3.0,5.0,5.0,5.0,6.0,5.0,2,5
1402,1,0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2,5
1403,0,0,4.0,4.0,6.0,6.0,5.0,6.0,5.0,2,5
1404,0,0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,2,5
1405,1,0,4.0,4.0,5.0,6.0,6.0,6.0,7.0,0,5
1407,0,0,3.0,3.0,5.0,6.0,6.0,7.0,6.0,2,5
1408,1,0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,0,5
1410,0,0,4.0,4.0,6.0,7.0,7.0,7.0,6.0,0,5
1411,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,0,5
1412,1,0,4.0,4.0,5.0,6.0,5.0,6.0,5.0,2,5
1413,1,0,3.0,3.0,5.0,6.0,5.0,6.0,6.0,2,5
1414,1,0,3.0,3.0,3.0,5.0,4.0,5.0,5.0,2,5
1416,1,0,3.0,3.0,6.0,6.0,7.0,6.0,6.0,2,5
1417,0,0,3.0,3.0,3.0,5.0,4.0,6.0,6.0,0,5
1418,1,0,3.0,3.0,3.0,5.0,4.0,5.0,4.0,0,5
1419,0,0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,0,5
1420,0,0,4.0,4.0,6.0,7.0,7.0,7.0,6.0,2,5
1421,0,0,4.0,4.0,6.0,7.0,7.0,7.0,5.0,2,5
1422,1,0,4.0,4.0,6.0,5.0,6.0,6.0,5.0,0,5
1423,1,0,4.0,4.0,5.0,6.0,6.0,6.0,5.0,2,5
1424,1,0,4.0,4.0,6.0,7.0,6.0,6.0,6.0,0,5
1425,0,0,4.0,4.0,7.0,6.0,5.0,5.0,5.0,0,5
1426,1,0,4.0,4.0,5.0,6.0,5.0,7.0,6.0,0,5
1427,1,0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,2,5
1428,1,0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,0,5
1429,1,0,4.0,4.0,6.0,6.0,5.0,6.0,5.0,0,5
1430,0,0,4.0,4.0,6.0,7.0,6.0,6.0,6.0,0,5
1432,1,0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,0,5
1433,0,0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,0,5
1434,1,0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,2,5
1435,1,0,4.0,4.0,7.0,7.0,6.0,6.0,6.0,0,5
1436,1,0,4.0,4.0,4.0,6.0,6.0,5.0,6.0,0,5
1437,1,0,4.0,4.0,6.0,7.0,5.0,6.0,6.0,0,5
1438,0,0,4.0,4.0,7.0,7.0,7.0,7.0,6.0,0,5
1439,1,0,4.0,4.0,6.0,7.0,6.0,7.0,7.0,0,5
1440,1,0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,2,5
1441,1,0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,0,5
1442,1,0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,0,5
1443,0,0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,0,5
1444,0,0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,2,5
1445,1,0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,0,5
1446,0,0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,0,5
1447,1,0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,2,5
1448,1,0,4.0,4.0,4.0,6.0,4.0,5.0,5.0,0,5
1449,1,0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,0,5
1451,0,0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,0,5
1452,0,0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,2,5
1453,1,0,4.0,4.0,6.0,6.0,6.0,5.0,5.0,0,5
