,Gender,Gap,10_Result,12_Result,Sem1,Sem2,Sem3,Sem4,Sem5,Caste,admission_category
1454,1,0,4.0,4.0,4.0,4.0,5.0,6.0,5.0,2,5
1455,0,0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,2,5
1458,1,0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,0,5
1459,0,0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,0,5
1460,0,0,3.0,3.0,5.0,5.0,5.0,6.0,5.0,2,5
1461,0,0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,2,5
1462,0,0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,0,5
1463,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,0,5
1464,1,0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,0,5
1465,1,0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,0,5
1467,1,0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,0,5
1468,0,0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,2,5
1469,1,0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,9,5
1470,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,0,5
1471,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,0,5
1472,1,0,4.0,4.0,7.0,7.0,7.0,7.0,6.0,0,5
1474,0,0,4.0,4.0,7.0,7.0,6.0,7.0,7.0,0,5
1476,0,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,0,5
1477,1,0,4.0,4.0,5.0,6.0,5.0,6.0,6.0,0,5
1478,1,0,4.0,4.0,6.0,7.0,6.0,6.0,6.0,0,5
1479,0,0,3.0,3.0,5.0,6.0,5.0,5.0,6.0,2,5
1480,1,0,4.0,4.0,5.0,6.0,6.0,7.0,6.0,0,5
1481,0,0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,9,5
1482,0,0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,0,5
1483,0,0,4.0,4.0,7.0,6.0,6.0,7.0,7.0,0,5
1485,1,0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,2,5
1486,1,0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,0,5
1487,1,0,3.0,3.0,5.0,6.0,5.0,6.0,5.0,2,5
1488,1,0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,0,5
1489,1,0,4.0,4.0,6.0,6.0,5.0,6.0,6.0,0,5
1490,1,0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,0,5
1491,0,0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,2,5
1492,0,0,4.0,4.0,6.0,6.0,6.0,7.0,6.0,0,5
1493,1,0,4.0,4.0,5.0,7.0,6.0,7.0,6.0,0,5
1494,1,0,4.0,4.0,5.0,5.0,6.0,5.0,6.0,0,5
1495,1,0,4.0,4.0,6.0,6.0,5.0,6.0,5.0,2,5
1497,1,0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,0,5
1498,0,0,4.0,4.0,6.0,5.0,7.0,7.0,6.0,2,5
1499,1,0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,2,5
1500,0,0,4.0,4.0,4.0,6.0,4.0,4.0,5.0,9,5
1503,0,0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,2,5
1504,0,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,0,5
1505,0,0,3.0,3.0,4.0,4.0,4.0,4.0,6.0,0,5
1506,1,0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,2,5
1507,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,2,5
1508,0,0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,2,5
1510,0,0,4.0,4.0,4.0,5.0,6.0,7.0,6.0,2,5
1511,1,0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,0,5
1512,1,0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,2,5
1513,1,0,3.0,3.0,6.0,6.0,7.0,7.0,6.0,2,5
1516,1,0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,0,5
1517,1,0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2,5
1518,1,0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,0,5
1519,0,0,3.0,3.0,6.0,6.0,6.0,7.0,6.0,2,5
1520,1,0,4.0,4.0,5.0,5.0,6.0,7.0,6.0,0,5
1521,1,0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,9,5
1524,1,0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,0,5
1525,1,0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,2,5
1526,1,0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2,5
1527,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,0,5
1528,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,0,5
1529,0,0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,2,5
1530,1,0,4.0,4.0,6.0,6.0,5.0,5.0,5.0,2,5
1531,0,0,4.0,4.0,6.0,6.0,4.0,6.0,7.0,0,5
1532,0,0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,2,5
1534,0,0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,0,5
1535,1,0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,0,5
1536,1,0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,0,5
1538,1,0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,0,5
1539,0,0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,0,5
1540,1,0,4.0,4.0,3.0,4.0,4.0,5.0,6.0,0,5
1541,0,0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,2,5
1542,1,0,3.0,3.0,4.0,4.0,4.0,6.0,5.0,0,5
1543,0,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0,5
1544,1,0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,2,5
1545,1,0,4.0,4.0,2.0,3.0,3.0,3.0,6.0,0,5
1546,1,0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,0,5
1547,0,0,4.0,4.0,7.0,6.0,6.0,7.0,6.0,0,5
1548,0,0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,0,5
1549,1,0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,2,5
1550,1,0,3.0,3.0,3.0,4.0,4.0,6.0,6.0,2,5
1551,1,0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,0,5
1553,0,0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,2,5
1554,0,0,4.0,4.0,5.0,6.0,5.0,7.0,6.0,0,5
1555,1,0,4.0,4.0,4.0,5.0,3.0,4.0,5.0,0,5
1556,1,0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,0,5
1559,1,0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,2,5
1560,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,0,5
1561,1,0,4.0,4.0,6.0,5.0,5.0,6.0,6.0,0,5
1562,1,0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,0,5
1564,1,0,4.0,4.0,4.0,5.0,4.0,5.0,6.0,0,5
1565,1,0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,0,5
1566,1,0,3.0,3.0,3.0,3.0,5.0,0.0,0.0,0,5
1567,0,0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,2,5
1568,1,0,3.0,3.0,3.0,4.0,3.0,5.0,5.0,0,5
1569,1,0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,9,5
1570,1,0,4.0,4.0,5.0,6.0,5.0,7.0,6.0,0,5
1571,1,0,4.0,4.0,5.0,5.0,4.0,6.0,6.0,0,5
1572,1,0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,2,5
1573,1,0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2,5
1575,0,0,4.0,4.0,4.0,4.0,5.0,6.0,7.0,2,5
1576,0,0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,2,5
1577,1,0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,0,5
1578,1,0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,0,5
1579,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,0,5
1580,1,0,3.0,3.0,5.0,4.0,5.0,5.0,6.0,0,5
1581,1,0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,0,5
1582,1,0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,2,5
1587,1,0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,0,5
1588,1,0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,0,5
1589,1,0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2,5
1591,1,0,4.0,4.0,5.0,5.0,6.0,5.0,7.0,0,5
1593,0,0,3.0,3.0,4.0,5.0,3.0,5.0,5.0,0,5
1594,1,0,4.0,4.0,4.0,5.0,5.0,4.0,6.0,0,5
1595,0,0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,0,5
1596,0,0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,2,5
1597,1,0,4.0,4.0,7.0,6.0,6.0,7.0,6.0,0,5
1598,1,0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,0,5
1599,1,0,4.0,4.0,5.0,6.0,5.0,6.0,6.0,0,5
1600,1,0,4.0,4.0,3.0,3.0,3.0,0.0,4.0,0,5
1601,0,0,4.0,4.0,6.0,6.0,5.0,6.0,6.0,0,5
1602,1,0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,0,5
1603,1,0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,2,5
1604,1,0,3.0,3.0,5.0,5.0,5.0,5.0,6.0,0,5
1606,1,0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,9,5
1607,1,0,4.0,4.0,5.0,6.0,5.0,5.0,5.0,0,5
1608,1,0,4.0,4.0,6.0,6.0,5.0,6.0,6.0,0,5
1609,1,0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,0,5
1610,1,0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2,5
1611,1,0,3.0,3.0,4.0,4.0,5.0,4.0,5.0,0,5
1612,1,0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,0,5
1614,1,0,4.0,4.0,4.0,5.0,4.0,4.0,6.0,0,5
1615,0,0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,9,5
1616,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,0,5
1618,1,0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,0,5
1619,0,0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,0,5
1623,1,0,4.0,4.0,6.0,7.0,4.0,7.0,6.0,0,5
1624,1,0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,0,5
1625,0,0,4.0,4.0,5.0,6.0,5.0,5.0,6.0,0,5
1626,0,0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,2,5
1628,1,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,5
1630,0,0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,0,5
1632,1,0,3.0,3.0,3.0,4.0,3.0,5.0,6.0,0,5
1633,1,0,3.0,3.0,4.0,5.0,3.0,0.0,4.0,0,5
1634,1,0,4.0,4.0,6.0,6.0,5.0,5.0,6.0,0,5
1635,1,0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,0,5
1638,1,0,4.0,4.0,6.0,6.0,6.0,6.0,7.0,0,5
1639,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,0,5
1640,1,0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,0,5
1641,1,0,4.0,4.0,5.0,6.0,5.0,5.0,6.0,0,5
1642,1,0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,0,5
1643,0,0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,2,5
1644,1,0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,2,5
1645,0,0,4.0,4.0,7.0,6.0,6.0,6.0,6.0,2,5
1646,1,0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,0,5
1649,0,0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,0,5
1652,0,0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,2,5
1655,1,0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,0,5
1658,1,0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,0,5
1660,1,0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,0,5
1661,1,0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,0,5
1662,0,0,4.0,4.0,5.0,6.0,5.0,5.0,6.0,0,5
1664,1,0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,0,5
1666,1,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2,5
1667,1,0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,0,5
1668,1,0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,9,5
1669,0,0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,0,5
1670,0,0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,0,5
1671,1,0,4.0,4.0,5.0,6.0,5.0,6.0,6.0,0,5
1672,0,0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,0,5
1673,0,0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,0,5
1674,1,0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,0,5
1676,0,0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,0,5
1677,1,0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,0,5
1678,1,0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,0,5
1679,1,0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,0,5
1680,1,0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,0,5
1681,1,0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,9,5
1683,0,0,4.0,4.0,5.0,6.0,5.0,5.0,6.0,0,5
1684,1,0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,0,5
1686,1,0,3.0,3.0,5.0,5.0,5.0,5.0,6.0,0,5
1688,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,0,5
1690,1,0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,0,5
1691,1,0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,0,5
1692,1,0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,2,5
1693,0,0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,9,5
1694,1,0,4.0,4.0,3.0,5.0,4.0,5.0,5.0,0,5
1695,1,0,4.0,4.0,6.0,6.0,6.0,5.0,5.0,0,5
1696,1,0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,0,5
1697,1,0,3.0,3.0,5.0,6.0,5.0,5.0,7.0,0,5
1700,1,0,4.0,4.0,6.0,6.0,5.0,6.0,7.0,0,5
1701,0,0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,0,5
1703,1,0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,0,5
1704,1,0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,0,5
1705,1,0,4.0,4.0,4.0,5.0,5.0,5.0,7.0,0,5
1706,1,0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,9,5
1707,1,0,4.0,4.0,6.0,5.0,5.0,5.0,6.0,0,5
1708,1,0,3.0,3.0,5.0,5.0,5.0,5.0,6.0,0,5
1709,0,0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,0,5
1710,1,0,4.0,4.0,4.0,5.0,3.0,5.0,6.0,9,5
1711,0,0,4.0,4.0,5.0,7.0,5.0,7.0,7.0,0,5
1713,1,0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,0,5
1714,1,0,4.0,4.0,6.0,6.0,5.0,5.0,5.0,0,5
1719,0,0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,2,5
1720,0,0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,0,5
1721,1,0,4.0,4.0,6.0,5.0,5.0,4.0,5.0,0,5
1722,0,0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,9,5
1723,0,0,4.0,4.0,5.0,5.0,5.0,6.0,7.0,0,5
1724,1,0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,0,5
1725,0,0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,0,5
1728,0,0,4.0,4.0,7.0,7.0,6.0,7.0,7.0,0,5
1729,1,0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,0,5
1731,0,0,4.0,4.0,5.0,6.0,5.0,5.0,6.0,0,5
1735,0,0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,0,5
1737,1,0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0,5
1738,1,0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,0,5
1739,1,0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,0,5
1740,0,0,4.0,4.0,7.0,7.0,7.0,5.0,7.0,9,5
1742,1,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2,5
1745,1,0,4.0,4.0,6.0,6.0,5.0,6.0,6.0,0,5
1746,1,0,3.0,3.0,7.0,6.0,6.0,6.0,7.0,0,5
1747,1,0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,0,5
1748,0,0,4.0,4.0,3.0,4.0,4.0,6.0,6.0,2,5
1749,1,0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,0,5
1750,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,0,5
1751,1,0,3.0,3.0,6.0,6.0,6.0,5.0,6.0,2,5
1752,0,0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,0,5
1753,0,0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,0,5
1754,0,0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,2,5
1756,1,0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,0,5
1757,1,0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,0,5
1759,1,0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,0,5
1760,1,0,4.0,4.0,5.0,4.0,4.0,4.0,0.0,0,5
1764,0,0,4.0,4.0,6.0,6.0,5.0,4.0,5.0,0,5
1765,0,0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,2,5
1767,1,0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,0,5
1769,1,0,3.0,3.0,5.0,5.0,6.0,5.0,5.0,0,5
1770,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,0,5
1771,0,0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,2,5
1774,1,0,4.0,4.0,4.0,5.0,6.0,6.0,5.0,0,5
1775,1,0,4.0,4.0,7.0,6.0,6.0,6.0,6.0,0,5
1777,1,0,4.0,4.0,7.0,6.0,7.0,6.0,7.0,0,5
1780,1,0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,2,5
1781,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,0,5
1782,1,0,3.0,3.0,3.0,3.0,4.0,3.0,0.0,9,5
1783,1,0,4.0,4.0,6.0,6.0,5.0,5.0,6.0,0,5
1784,1,0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,0,5
1785,1,0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,0,5
1789,1,0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2,5
1791,0,0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,0,5
1792,0,0,4.0,4.0,3.0,4.0,5.0,5.0,6.0,0,5
1794,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,0,5
1795,1,0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,0,5
1796,1,0,4.0,4.0,5.0,7.0,6.0,6.0,6.0,0,5
1797,1,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,0,5
1799,0,0,4.0,4.0,6.0,6.0,7.0,6.0,6.0,0,5
1801,1,0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,2,5
1802,1,0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,0,5
1803,0,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,0,5
1804,0,0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,0,5
1805,0,0,4.0,4.0,7.0,6.0,6.0,5.0,5.0,0,5
1806,0,0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,0,5
1808,1,0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,0,5
1809,0,0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,9,5
1810,0,0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2,5
1811,0,0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,0,5
1812,1,0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,0,5
1813,1,0,4.0,4.0,7.0,6.0,6.0,6.0,5.0,0,5
1814,1,0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,0,5
1815,1,0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,0,5
1816,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,0,5
1818,1,0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,0,5
1819,1,0,4.0,4.0,7.0,6.0,6.0,6.0,5.0,0,5
1820,1,0,4.0,4.0,7.0,7.0,7.0,7.0,6.0,0,5
1821,1,0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,0,5
1822,0,0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2,5
1824,1,0,3.0,3.0,5.0,5.0,5.0,6.0,5.0,2,5
1825,0,0,4.0,4.0,7.0,6.0,6.0,6.0,6.0,0,5
1826,1,0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,0,5
1827,1,0,4.0,4.0,6.0,6.0,5.0,6.0,5.0,0,5
1830,0,0,4.0,4.0,7.0,7.0,6.0,7.0,7.0,0,5
1831,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,0,5
1832,0,0,4.0,4.0,7.0,7.0,5.0,4.0,4.0,0,5
1833,1,0,4.0,4.0,6.0,5.0,5.0,5.0,4.0,0,5
1834,0,0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,2,5
1836,1,0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,2,5
1837,1,0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,2,5
1838,1,0,4.0,4.0,6.0,6.0,5.0,5.0,4.0,0,5
1840,1,0,4.0,4.0,6.0,6.0,6.0,5.0,5.0,0,5
1841,1,0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2,5
1842,0,0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,9,5
1846,0,0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,0,5
1847,1,0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,0,5
1848,1,0,4.0,4.0,6.0,6.0,5.0,6.0,5.0,0,5
1849,0,0,4.0,4.0,5.0,6.0,5.0,6.0,6.0,0,5
1850,1,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2,5
1851,1,0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,0,5
1852,0,0,4.0,4.0,6.0,7.0,6.0,7.0,6.0,9,5
1853,0,0,4.0,4.0,7.0,6.0,7.0,7.0,6.0,0,5
1855,1,0,3.0,3.0,7.0,7.0,6.0,7.0,5.0,0,5
1856,0,0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,0,5
1857,1,0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,0,5
1858,1,0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,2,5
1859,0,0,3.0,3.0,5.0,6.0,5.0,5.0,5.0,0,5
1860,1,0,4.0,4.0,5.0,5.0,6.0,6.0,5.0,0,5
1861,0,0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,2,5
1863,0,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,0,5
1864,0,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,9,5
1865,1,0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,0,5
1866,1,0,4.0,4.0,4.0,5.0,4.0,6.0,4.0,0,5
1868,1,0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,0,5
1869,0,0,3.0,3.0,3.0,3.0,3.0,5.0,6.0,0,5
1870,1,0,4.0,4.0,7.0,6.0,6.0,6.0,5.0,0,5
1871,0,0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,9,5
1872,0,0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,2,5
1873,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2,5
1874,1,0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,0,5
1875,1,0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2,5
1876,1,0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,0,5
1877,1,0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,0,5
1878,1,0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,0,5
1879,1,0,3.0,3.0,6.0,6.0,6.0,5.0,6.0,0,5
1880,1,0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,2,5
1881,1,0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,0,5
1882,0,0,4.0,4.0,7.0,7.0,6.0,7.0,7.0,0,5
1883,0,0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,0,5
1884,1,0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,0,5
1942,1,0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,0,5
1944,1,0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,2,5
1945,1,0,4.0,4.0,7.0,7.0,6.0,7.0,7.0,0,5
1946,1,0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,0,5
1947,0,0,4.0,4.0,6.0,6.0,4.0,6.0,6.0,0,5
1948,1,0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,2,5
1949,1,0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,0,5
1950,0,0,4.0,4.0,4.0,5.0,7.0,6.0,6.0,0,5
1951,1,0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2,5
1953,1,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,0,5
