,Gender,Gap,10_Result,12_Result,Sem1,Sem2,Sem3,Sem4,Sem5,Caste,admission_category
2452,1,0,4.0,4.0,5.0,6.0,5.0,5.0,5.0,7,5
2454,1,0,4.0,4.0,6.0,7.0,6.0,6.0,5.0,7,5
2455,0,0,3.0,3.0,4.0,5.0,4.0,7.0,5.0,7,5
2457,0,0,4.0,4.0,7.0,6.0,6.0,7.0,7.0,7,5
2460,1,0,3.0,3.0,6.0,6.0,7.0,7.0,6.0,7,5
2461,1,0,4.0,4.0,5.0,5.0,4.0,5.0,6.0,7,5
2462,0,0,4.0,4.0,3.0,3.0,3.0,3.0,6.0,7,5
2463,0,0,4.0,4.0,6.0,7.0,6.0,7.0,7.0,7,5
2464,0,0,4.0,4.0,7.0,7.0,6.0,5.0,6.0,7,5
2465,1,0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,7,5
2466,1,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,7,5
2467,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
2468,1,0,3.0,3.0,4.0,5.0,3.0,5.0,5.0,7,5
2469,0,0,4.0,4.0,7.0,7.0,7.0,7.0,6.0,7,5
2471,1,0,4.0,4.0,5.0,6.0,7.0,7.0,6.0,7,5
2472,0,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,7,5
2473,1,0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,7,5
2474,0,0,4.0,4.0,6.0,7.0,6.0,7.0,6.0,7,5
2475,0,0,4.0,4.0,7.0,6.0,6.0,7.0,6.0,7,5
2476,1,0,4.0,4.0,7.0,6.0,6.0,5.0,5.0,7,5
2477,0,0,4.0,4.0,5.0,7.0,6.0,6.0,6.0,7,5
2478,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,5
2480,1,0,3.0,3.0,5.0,5.0,5.0,6.0,5.0,7,5
2481,1,0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,7,5
2482,0,0,4.0,4.0,6.0,6.0,5.0,6.0,5.0,7,5
2483,0,0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,7,5
2484,1,0,4.0,4.0,5.0,6.0,6.0,6.0,7.0,7,5
2486,0,0,3.0,3.0,5.0,6.0,6.0,7.0,6.0,7,5
2487,1,0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,7,5
2489,0,0,4.0,4.0,6.0,7.0,7.0,7.0,6.0,7,5
2490,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
2491,1,0,4.0,4.0,5.0,6.0,5.0,6.0,5.0,7,5
2492,1,0,3.0,3.0,5.0,6.0,5.0,6.0,6.0,7,5
2493,1,0,3.0,3.0,3.0,5.0,4.0,5.0,5.0,7,5
2495,1,0,3.0,3.0,6.0,6.0,7.0,6.0,6.0,7,5
2496,0,0,3.0,3.0,3.0,5.0,4.0,6.0,6.0,7,5
2497,1,0,3.0,3.0,3.0,5.0,4.0,5.0,4.0,7,5
2498,0,0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,7,5
2499,0,0,4.0,4.0,6.0,7.0,7.0,7.0,6.0,7,5
2500,0,0,4.0,4.0,6.0,7.0,7.0,7.0,5.0,7,5
2501,1,0,4.0,4.0,6.0,5.0,6.0,6.0,5.0,7,5
2502,1,0,4.0,4.0,5.0,6.0,6.0,6.0,5.0,7,5
2503,1,0,4.0,4.0,6.0,7.0,6.0,6.0,6.0,7,5
2504,0,0,4.0,4.0,7.0,6.0,5.0,5.0,5.0,7,5
2505,1,0,4.0,4.0,5.0,6.0,5.0,7.0,6.0,7,5
2506,1,0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,7,5
2507,1,0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,7,5
2508,1,0,4.0,4.0,6.0,6.0,5.0,6.0,5.0,7,5
2509,0,0,3.0,3.0,6.0,7.0,6.0,6.0,6.0,7,5
2511,1,0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,7,5
2512,0,0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,7,5
2513,1,0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,7,5
2514,1,0,4.0,4.0,7.0,7.0,6.0,6.0,6.0,7,5
2515,1,0,4.0,4.0,4.0,6.0,6.0,5.0,6.0,7,5
2516,1,0,4.0,4.0,6.0,7.0,5.0,6.0,6.0,7,5
2517,0,0,4.0,4.0,7.0,7.0,7.0,7.0,6.0,7,5
2518,1,0,4.0,4.0,6.0,7.0,6.0,7.0,7.0,7,5
2519,1,0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,7,5
2520,1,0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,7,5
2521,1,0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,7,5
2522,0,0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,7,5
2523,0,0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,7,5
2524,1,0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,7,5
2525,0,0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,7,5
2526,1,0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,7,5
2527,1,0,3.0,3.0,4.0,6.0,4.0,5.0,5.0,7,5
2528,1,0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,7,5
2529,0,0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,7,5
2530,0,0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,7,5
2531,1,0,4.0,4.0,6.0,6.0,6.0,5.0,5.0,7,5
2532,1,0,4.0,4.0,4.0,4.0,5.0,6.0,5.0,7,5
2533,0,0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,7,5
2536,1,0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,7,5
2537,0,0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,7,5
2538,0,0,3.0,3.0,5.0,5.0,5.0,6.0,5.0,7,5
2539,0,0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,7,5
2540,0,0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,7,5
2541,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
2542,1,0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,7,5
2543,1,0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,7,5
2545,1,0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,7,5
2546,0,0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,7,5
2547,1,0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,7,5
2548,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
2549,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
2550,1,0,4.0,4.0,7.0,7.0,7.0,7.0,6.0,7,5
2552,0,0,4.0,4.0,7.0,7.0,6.0,7.0,7.0,7,5
2554,0,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,7,5
2555,1,0,4.0,4.0,5.0,6.0,5.0,6.0,6.0,7,5
2556,1,0,4.0,4.0,6.0,7.0,6.0,6.0,6.0,7,5
2557,0,0,3.0,3.0,5.0,6.0,5.0,5.0,6.0,7,5
2558,1,0,4.0,4.0,5.0,6.0,6.0,7.0,6.0,7,5
2559,0,0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,7,5
2560,0,0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,7,5
2561,0,0,4.0,4.0,7.0,6.0,6.0,7.0,7.0,7,5
2563,1,0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,7,5
2564,1,0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,7,5
2565,1,0,3.0,3.0,5.0,6.0,5.0,6.0,5.0,7,5
2566,1,0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,7,5
2567,1,0,4.0,4.0,6.0,6.0,5.0,6.0,6.0,7,5
2568,1,0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,7,5
2569,0,0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,7,5
2570,0,0,4.0,4.0,6.0,6.0,6.0,7.0,6.0,7,5
2571,1,0,4.0,4.0,5.0,7.0,6.0,7.0,6.0,7,5
2572,1,0,4.0,4.0,5.0,5.0,6.0,5.0,6.0,7,5
2573,1,0,4.0,4.0,6.0,6.0,5.0,6.0,5.0,7,5
2575,1,0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,7,5
2576,0,0,4.0,4.0,6.0,5.0,7.0,7.0,6.0,7,5
2577,1,0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,7,5
2578,0,0,4.0,4.0,4.0,6.0,4.0,4.0,5.0,7,5
2581,0,0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,7,5
2582,0,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,7,5
2583,0,0,3.0,3.0,4.0,4.0,4.0,4.0,6.0,7,5
2584,1,0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,7,5
2585,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,5
2586,0,0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,7,5
2588,0,0,4.0,4.0,4.0,5.0,6.0,7.0,6.0,7,5
2589,1,0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,7,5
2590,1,0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,7,5
2591,1,0,3.0,3.0,6.0,6.0,7.0,7.0,6.0,7,5
2594,1,0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,7,5
2595,1,0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,7,5
2596,1,0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,7,5
2597,0,0,3.0,3.0,6.0,6.0,6.0,7.0,6.0,7,5
2598,1,0,4.0,4.0,5.0,5.0,6.0,7.0,6.0,7,5
2599,1,0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,7,5
2602,1,0,3.0,3.0,5.0,4.0,4.0,5.0,5.0,7,5
2603,1,0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,7,5
2604,1,0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,7,5
2605,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
2606,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
2607,0,0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,7,5
2608,1,0,3.0,3.0,6.0,6.0,5.0,5.0,5.0,7,5
2609,0,0,4.0,4.0,6.0,6.0,4.0,6.0,7.0,7,5
2610,0,0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,7,5
2612,0,0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,7,5
2613,1,0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,7,5
2614,1,0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,7,5
2616,1,0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,7,5
2617,0,0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,7,5
2618,1,0,4.0,4.0,3.0,4.0,4.0,5.0,6.0,7,5
2619,0,0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,7,5
2620,1,0,3.0,3.0,4.0,4.0,4.0,6.0,5.0,7,5
2621,0,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7,5
2622,1,0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,7,5
2623,1,0,4.0,4.0,2.0,3.0,3.0,3.0,6.0,7,5
2624,1,0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,7,5
2625,0,0,4.0,4.0,7.0,6.0,6.0,7.0,6.0,7,5
2626,0,0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,7,5
2627,1,0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,7,5
2628,1,0,3.0,3.0,3.0,4.0,4.0,6.0,6.0,7,5
2629,1,0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,7,5
2631,0,0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,7,5
2632,0,0,4.0,4.0,5.0,6.0,5.0,7.0,6.0,7,5
2633,1,0,4.0,4.0,4.0,5.0,3.0,4.0,5.0,7,5
2634,1,0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,7,5
2637,1,0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,7,5
2638,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
2639,1,0,4.0,4.0,6.0,5.0,5.0,6.0,6.0,7,5
2640,1,0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,7,5
2642,1,0,4.0,4.0,4.0,5.0,4.0,5.0,6.0,7,5
2643,1,0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,7,5
2644,1,0,3.0,3.0,3.0,3.0,5.0,5.0,6.0,7,5
2645,0,0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,7,5
2646,1,0,3.0,3.0,3.0,4.0,3.0,5.0,5.0,7,5
2647,1,0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,7,5
2648,1,0,4.0,4.0,5.0,6.0,5.0,7.0,6.0,7,5
2649,1,0,4.0,4.0,5.0,5.0,4.0,6.0,6.0,7,5
2650,1,0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,7,5
2651,1,0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,7,5
2653,0,0,4.0,4.0,4.0,4.0,5.0,6.0,7.0,7,5
2654,0,0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,7,5
2655,1,0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,7,5
2656,1,0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,7,5
2657,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
2658,1,0,3.0,3.0,5.0,4.0,5.0,5.0,6.0,7,5
2659,1,0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,7,5
2660,1,0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,7,5
2665,1,0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,7,5
2666,1,0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,7,5
2667,1,0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,7,5
2669,1,0,4.0,4.0,5.0,5.0,6.0,5.0,7.0,7,5
2671,0,0,3.0,3.0,4.0,5.0,3.0,5.0,5.0,7,5
2672,1,0,4.0,4.0,4.0,5.0,5.0,4.0,6.0,7,5
2673,0,0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,7,5
2674,0,0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,7,5
2675,1,0,4.0,4.0,7.0,6.0,6.0,7.0,6.0,7,5
2676,1,0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,7,5
2677,1,0,4.0,4.0,5.0,6.0,5.0,6.0,6.0,7,5
2678,1,0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,7,5
2679,0,0,4.0,4.0,6.0,6.0,5.0,6.0,6.0,7,5
2680,1,0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,7,5
2681,1,0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,7,5
2682,1,0,3.0,3.0,5.0,5.0,5.0,5.0,6.0,7,5
2684,1,0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,7,5
2685,1,0,4.0,4.0,5.0,6.0,5.0,5.0,5.0,7,5
2686,1,0,4.0,4.0,6.0,6.0,5.0,6.0,6.0,7,5
2687,1,0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,7,5
2688,1,0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7,5
2689,1,0,3.0,3.0,4.0,4.0,5.0,4.0,5.0,7,5
2690,1,0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,7,5
2692,1,0,4.0,4.0,4.0,5.0,4.0,4.0,6.0,7,5
2693,0,0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,7,5
2694,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
2696,1,0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,7,5
2697,0,0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7,5
2700,1,0,4.0,4.0,6.0,7.0,4.0,7.0,6.0,7,5
2701,1,0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,7,5
2702,0,0,4.0,4.0,5.0,6.0,5.0,5.0,6.0,7,5
2703,0,0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,7,5
2705,1,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7,5
2707,0,0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,7,5
2709,1,0,3.0,3.0,3.0,4.0,3.0,5.0,6.0,7,5
2710,1,0,3.0,3.0,4.0,5.0,3.0,5.0,4.0,7,5
2711,1,0,3.0,3.0,6.0,6.0,5.0,5.0,6.0,7,5
2712,1,0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,7,5
2715,1,0,4.0,4.0,6.0,6.0,6.0,6.0,7.0,7,5
2716,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,5
2717,1,0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,7,5
2718,1,0,4.0,4.0,5.0,6.0,5.0,5.0,6.0,7,5
2719,1,0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,7,5
2720,0,0,3.0,3.0,7.0,7.0,7.0,7.0,4.0,7,5
2721,1,0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,7,5
2722,0,0,4.0,4.0,7.0,6.0,6.0,6.0,6.0,7,5
2723,1,0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,7,5
2726,0,0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,7,5
2729,0,0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,7,5
2731,1,0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,7,5
2734,1,0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,7,5
2736,1,0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,7,5
2737,1,0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,7,5
2738,0,0,4.0,4.0,5.0,6.0,5.0,5.0,6.0,7,5
2740,1,0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,7,5
2742,1,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7,5
2743,1,0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,7,5
2744,1,0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,7,5
2745,0,0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,7,5
2746,0,0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,7,5
2747,1,0,4.0,4.0,5.0,6.0,5.0,6.0,6.0,7,5
2748,0,0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,7,5
2749,0,0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,7,5
2750,1,0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,7,5
2752,0,0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,7,5
2753,1,0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,7,5
2754,1,0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,7,5
2755,1,0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,7,5
2756,1,0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,7,5
2757,1,0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,7,5
2759,0,0,4.0,4.0,5.0,6.0,5.0,5.0,6.0,7,5
2760,1,0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,7,5
2761,1,0,3.0,3.0,5.0,5.0,5.0,5.0,6.0,7,5
2763,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,5
2765,1,0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,7,5
2766,1,0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,7,5
2767,1,0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,7,5
2768,0,0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7,5
2769,1,0,3.0,3.0,3.0,5.0,4.0,5.0,5.0,7,5
2770,1,0,4.0,4.0,6.0,6.0,6.0,5.0,5.0,7,5
2771,1,0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,7,5
2772,1,0,3.0,3.0,5.0,6.0,5.0,5.0,7.0,7,5
2774,1,0,4.0,4.0,6.0,6.0,5.0,6.0,7.0,7,5
2775,0,0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,7,5
2777,1,0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,7,5
2778,1,0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,7,5
2779,1,0,4.0,4.0,4.0,5.0,5.0,5.0,7.0,7,5
2780,1,0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,7,5
2781,1,0,4.0,4.0,6.0,5.0,5.0,5.0,6.0,7,5
2782,1,0,3.0,3.0,5.0,5.0,5.0,5.0,6.0,7,5
2783,0,0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,7,5
2784,1,0,4.0,4.0,4.0,5.0,3.0,5.0,6.0,7,5
2785,0,0,4.0,4.0,5.0,7.0,5.0,7.0,7.0,7,5
2787,1,0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,7,5
2788,1,0,4.0,4.0,6.0,6.0,5.0,5.0,5.0,7,5
2793,0,0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,7,5
2794,0,0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7,5
2795,1,0,4.0,4.0,6.0,5.0,5.0,4.0,5.0,7,5
2796,0,0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,7,5
2797,0,0,4.0,4.0,5.0,5.0,5.0,6.0,7.0,7,5
2798,1,0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,7,5
2799,0,0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,7,5
2802,0,0,4.0,4.0,7.0,7.0,6.0,7.0,7.0,7,5
2803,1,0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,7,5
2804,0,0,4.0,4.0,5.0,6.0,5.0,5.0,6.0,7,5
2808,0,0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,7,5
2809,1,0,3.0,3.0,7.0,7.0,2.0,7.0,4.0,7,5
2810,1,0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,7,5
2811,1,0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,7,5
2812,0,0,4.0,4.0,7.0,7.0,7.0,5.0,7.0,7,5
2814,1,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7,5
2817,1,0,4.0,4.0,6.0,6.0,5.0,6.0,6.0,7,5
2818,1,0,3.0,3.0,7.0,6.0,6.0,6.0,7.0,7,5
2819,1,0,3.0,3.0,5.0,5.0,5.0,4.0,4.0,7,5
2820,0,0,4.0,4.0,3.0,4.0,4.0,6.0,6.0,7,5
2821,1,0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,7,5
2822,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
2823,1,0,3.0,3.0,6.0,6.0,6.0,5.0,6.0,7,5
2824,0,0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,7,5
2825,0,0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,7,5
2826,0,0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,7,5
2828,1,0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,7,5
2829,1,0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,7,5
2831,1,0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,7,5
2832,1,0,4.0,4.0,5.0,4.0,4.0,4.0,6.0,7,5
2836,0,0,4.0,4.0,6.0,6.0,5.0,4.0,5.0,7,5
2837,0,0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7,5
2839,1,0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,7,5
2841,1,0,3.0,3.0,5.0,5.0,6.0,5.0,5.0,7,5
2842,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
2843,0,0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,7,5
2846,1,0,4.0,4.0,4.0,5.0,6.0,6.0,5.0,7,5
2847,1,0,4.0,4.0,7.0,6.0,6.0,6.0,6.0,7,5
2849,1,0,4.0,4.0,7.0,6.0,7.0,6.0,7.0,7,5
2852,1,0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,7,5
2853,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,5
2854,1,0,3.0,3.0,3.0,3.0,4.0,3.0,6.0,7,5
2855,1,0,4.0,4.0,6.0,6.0,5.0,5.0,6.0,7,5
2856,1,0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,7,5
2857,1,0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,7,5
2861,1,0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,7,5
2863,0,0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,7,5
2864,0,0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7,5
2866,0,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
2867,1,0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,7,5
2868,1,0,4.0,4.0,5.0,7.0,6.0,6.0,6.0,7,5
2869,1,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,7,5
2871,0,0,4.0,4.0,6.0,6.0,7.0,6.0,6.0,7,5
2873,1,0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,7,5
2874,1,0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,7,5
2875,0,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,7,5
2876,0,0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7,5
2877,0,0,4.0,4.0,7.0,6.0,6.0,5.0,5.0,7,5
2878,0,0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,7,5
2880,1,0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,7,5
2881,0,0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,7,5
2882,0,0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,7,5
2883,0,0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,7,5
2884,1,0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,7,5
